Date,Close,High,Low,Open,Volume
,GOOG,GOOG,GOOG,GOOG,GOOG
2022-06-21,111.61395263671875,112.26959394416423,108.90219981555238,109.30923793398885,39010000
2022-06-22,111.63288879394531,113.36217943547064,110.3278778126662,110.76501258938546,23922000
2022-06-23,112.28106689453125,112.79123485828705,110.63149162958359,112.54561166454329,24710000
2022-06-24,118.11360931396484,118.21274803381166,113.1962725541736,113.1962725541736,39122000
2022-06-27,116.20496368408203,118.82305909599042,115.58543980577458,118.50918443175061,32840000
2022-06-28,112.1684799194336,117.43455487826039,112.04143395578056,115.93444400214202,28232000
2022-06-29,111.8545913696289,113.25754748739476,111.15460711931249,111.74697633620637,18628000
2022-06-30,108.98091888427734,110.93121718755351,106.92580310822584,110.10388287060096,38046000
2022-07-01,108.69046020507812,109.41321267365052,106.72153691607586,107.94912065304713,31028000
2022-07-05,113.47925567626953,113.64425880738834,105.86909537001831,107.12957333184349,36398000
2022-07-06,114.80101013183594,115.93543045167957,111.84862090793649,113.68352724521469,28852000
2022-07-07,118.87885284423828,119.43286197448735,115.12035443554873,115.59266401968128,32184000
2022-07-08,119.73827362060547,120.0038142628316,117.09327444538708,117.1291486592624,29082000
2022-07-11,116.10531616210938,118.36918493330177,115.81834527518095,118.22520155365132,26718000
2022-07-12,114.43830871582031,117.42756786352722,114.20464360956048,116.42018594951753,24970000
2022-07-13,111.78534698486328,114.74471507098775,111.42265175107768,112.2357322107201,38958000
2022-07-14,111.04102325439453,111.58656369475668,108.93409167323391,110.42921548566031,32366000
2022-07-15,112.36327362060547,113.59236271501223,111.42215891965498,112.55857105646754,34330000
2022-07-18,109.5165023803711,114.38899452806326,108.90868570245549,113.03386301029207,33354000
2022-07-19,114.20963287353516,114.39894745395539,110.10438082459362,111.32998044475059,30992300
2022-07-20,114.28933715820312,115.9135061431887,112.85449795197076,113.65162915497118,26780100
2022-07-21,114.62813568115234,114.7975252240968,111.50934441732159,114.67795211032903,27267800
2022-07-22,107.9720458984375,112.77478884185437,107.21476475157722,111.40969103268355,44455300
2022-07-25,107.82257843017578,110.18409593488983,106.62687779102495,108.49017782700034,28289900
2022-07-26,105.06250762939453,107.35426864053352,104.38494185173607,107.04538093083389,36626600
2022-07-27,113.19328308105469,113.99042192893909,108.03182842630586,109.20760404579164,41474600
2022-07-28,114.17974090576172,114.28934769161397,111.4505486626162,112.39615615870369,23303800
2022-07-29,116.22239685058594,116.48146810930595,112.82460951993647,112.99399904975834,31336200
2022-08-01,115.06655883789062,116.70068665896291,114.27938630423952,115.11637526533917,22856200
2022-08-02,115.48505401611328,116.6608296605323,113.85092618516884,114.02031572326048,17911000
2022-08-03,118.354736328125,118.992444358016,115.73415513035661,115.92346971286592,25302800
2022-08-04,118.44441986083984,119.07216157423153,117.28856928777384,117.87646090051038,15757700
2022-08-05,117.79674530029297,118.43445333883389,116.29214933338572,116.51136289702407,15615700
2022-08-08,117.71703338623047,120.42729643145064,117.408145683986,118.69352812537703,17061100
2022-08-09,117.0793228149414,117.77681361215606,116.14268579975644,117.56756637299166,15424300
2022-08-10,120.21804809570312,121.34399971146233,118.93266566598884,119.16183795844974,20497000
2022-08-11,119.3910140991211,121.90198852332713,119.1219841116302,121.64292486191498,16671600
2022-08-12,122.21089172363281,122.21089172363281,119.96894714183715,120.72622832915938,16121100
2022-08-15,122.44005584716797,122.81870021658315,121.13474841048986,121.77245644078141,15525000
2022-08-16,122.0713882446289,122.78681234898862,121.0998804885519,121.88206605551868,15626200
2022-08-17,119.88922882080078,121.7126788608795,119.76965570926,120.49704550082703,17589200
2022-08-18,120.42729949951172,121.25432977080732,119.1219919739805,119.79955775254753,15652000
2022-08-19,117.69710540771484,119.57037182963043,117.24871195210602,119.44083999689695,20187000
2022-08-22,114.65802001953125,116.08290056227584,114.25945060018911,115.68433114293369,19316000
2022-08-23,114.35909271240234,115.51494328504332,113.8907818101214,113.91070686044165,14390700
2022-08-24,114.28933715820312,115.30270189771653,113.37263285381707,114.04023223187568,16051200
2022-08-25,117.27860260009766,117.35831800532122,114.63809632026195,114.7377367757517,14874700
2022-08-26,110.90151977539062,116.18253982055062,110.82180437192696,115.39536731602526,31698700
2022-08-29,109.94495391845703,111.55915668474417,109.41685265599014,110.38338105050332,20386100
2022-08-30,109.5165023803711,110.97127435637377,108.41047580921841,110.63248767589114,20548200
2022-08-31,108.75921630859375,111.36983116607585,108.65957585485644,111.23033301042777,25898000
2022-09-01,110.15420532226562,110.82180472371466,107.80265412717766,108.80903259130379,22784400
2022-09-02,108.29090118408203,111.27518113959766,107.74286726835143,110.94137382596567,20618100
2022-09-06,107.09519958496094,108.49018117296671,106.12867119750015,107.74785331408067,20565100
2022-09-07,110.0844497680664,110.59261833218555,107.22970190678605,107.37418701778219,22987200
2022-09-08,109.02825164794922,110.18410225388442,107.67312012475332,108.78911302682044,21660700
2022-09-09,111.37979888916016,111.59901245137951,109.60617294331915,109.65599697185243,21732900
2022-09-12,111.469482421875,112.2367222999648,110.5328454052816,111.58904792896041,19732900
2022-09-13,104.9329605102539,108.97842982882987,104.62407282315569,108.50014500815197,33015000
2022-09-14,105.490966796875,105.72013909334997,104.12586893627275,105.06250597946553,22115800
2022-09-15,103.52801513671875,105.8297423619326,102.94012352210113,104.63404168438555,26494900
2022-09-16,103.25897979736328,103.6575492326074,101.49034075697695,102.6013466909782,64540100
2022-09-19,103.47819519042969,103.64758473271766,102.00349813674168,102.17288767902967,19738600
2022-09-20,101.46542358398438,102.80062238178697,100.75796648337682,102.51165974597612,24001700
2022-09-21,99.65194702148438,103.11948369249984,99.6320143681807,101.87395893381444,26596800
2022-09-22,100.20993041992188,101.31595691158871,99.05408750375925,99.09393760252424,21272700
2022-09-23,98.81494140625,99.75157837190821,97.6590984888293,99.70175434527906,25657000
2022-09-26,98.45623779296875,100.08040692879655,98.02777697580973,98.2569568742305,22437900
2022-09-27,97.73881530761719,100.10033298908179,96.99150045169445,99.55230665598636,24225000
2022-09-28,100.37932586669922,101.03696656629188,97.44985690164711,97.66906286609841,24617000
2022-09-29,97.73881530761719,98.9444899650028,96.17443651330211,98.9444899650028,21921500
2022-09-30,95.8057632446289,99.13779274836097,95.68619013443349,97.3801083195103,26277800
2022-10-03,98.94448852539062,99.61208796246908,96.67264501069306,96.87193353062078,24840000
2022-10-04,102.04335021972656,102.35223790948012,100.67825242583612,100.67825242583612,22580900
2022-10-05,101.8540267944336,102.3721617130739,99.38290250025544,100.32950581222886,18475500
2022-10-06,101.87395477294922,103.35862569816089,101.13660627450554,101.13660627450554,17156200
2022-10-07,99.21351623535156,101.05689129018879,98.85480450983864,100.28965141189032,24249900
2022-10-10,98.3565902709961,99.63200630432966,97.51960134990065,99.49250815081375,16529900
2022-10-11,97.69896697998047,99.76155571571407,96.90182807834972,97.89824790434817,21617700
2022-10-12,97.94806671142578,99.29124013950343,97.32031738920296,97.91816773249361,17343400
2022-10-13,99.35301208496094,100.17007597361382,94.92890597455394,95.58654665672985,32812200
2022-10-14,96.83207702636719,100.92736303614488,96.6826125350895,100.26474295307499,22624800
2022-10-17,100.41918182373047,101.4056352538867,99.15373207814254,99.16369080220836,23311600
2022-10-18,101.02699279785156,103.846862373993,100.28964434826568,103.56786607426207,21610500
2022-10-19,99.93093872070312,101.29503305522745,99.27828499372607,100.3394668695409,21573700
2022-10-20,100.17007446289062,102.63123241778574,99.61208184551754,100.45903709748147,25125100
2022-10-21,101.11668395996094,101.2561821228441,97.8783196320254,98.10749192729926,28988700
2022-10-24,102.60134887695312,102.73088071528335,99.94090981329208,101.7244945803183,24680800
2022-10-25,104.55432891845703,104.72371845833838,102.65116346965458,102.93016739673408,29910200
2022-10-26,94.48052215576172,98.18720491133324,94.23141721360857,96.41357893953557,71504300
2022-10-27,92.26847076416016,94.82926931289944,91.5709799540287,93.97234768783527,54036500
2022-10-28,96.23422241210938,96.51321872906027,91.99245971580538,92.19871933628254,35696900
2022-10-31,94.32109832763672,96.00504255614048,94.04209440850713,95.43708359583718,29868700
2022-11-01,90.17598724365234,95.82070603142994,90.10623816533712,95.24776011476685,43220600
2022-11-02,86.75827026367188,90.97312929368631,86.69848750931467,90.58452618620522,43553600
2022-11-03,83.19108581542969,86.24013553040233,83.15122811173491,86.0358676497465,48510400
2022-11-04,86.38958740234375,86.41948637993916,83.57968407263506,85.20385309508659,40173300
2022-11-07,88.3326187133789,88.62158137391907,86.64866678205448,87.02730357754852,26899900
2022-11-08,88.59168243408203,90.08132507503518,87.33619143732746,88.84078736824321,30172000
2022-11-09,87.08708953857422,89.16960321174938,87.04723183546967,88.22798683188337,26743900
2022-11-10,93.83284759521484,94.21149197184967,91.32187312832481,92.00939759785734,42371200
2022-11-11,96.3836898803711,97.01143161294254,93.82289131754513,94.37091764221171,30569100
2022-11-14,95.68619537353516,96.83207970222303,94.77247856886741,95.15809407822961,24170100
2022-11-15,98.36656188964844,100.06047247467393,96.67264370254333,98.31673785982079,31831000
2022-11-16,98.63558959960938,99.49251119864597,97.55148745848153,97.66906121915558,24660200
2022-11-17,98.14734649658203,99.12384120765589,96.75235731022487,96.83207271563487,21818700
2022-11-18,97.44985961914062,98.80499115723032,96.39364946022732,98.65552666660223,24969900
2022-11-21,95.48690795898438,98.36656047331267,95.32747714749516,97.21070989625437,18696900
2022-11-22,96.98153686523438,97.19875108141898,94.0719929965356,95.81572757293841,18868900
2022-11-23,98.46619415283203,98.71430320473314,96.99148965636664,96.99148965636664,17568900
2022-11-25,97.25056457519531,98.58577097262202,97.18081549785745,98.11246551703016,8567800
2022-11-28,95.90540313720703,97.4797482028156,95.54669141081318,96.85199888058659,19974500
2022-11-29,95.09830474853516,96.04490048389862,94.05206095506648,95.65629738394271,20220000
2022-11-30,101.0867919921875,101.0867919921875,94.33106654194692,94.77946004124199,39888100
2022-12-01,100.91739654541016,102.22270405614789,100.30957985672775,101.03696965865385,21771500
2022-12-02,100.46900939941406,100.78786342860444,98.81494889655923,99.01423741610303,18821500
2022-12-05,99.51244354248047,101.38570994275777,98.99928797747218,99.45764015194175,19955500
2022-12-06,96.96160125732422,99.85121998769762,96.41357496840739,99.31315242255947,20877600
2022-12-07,94.80934143066406,96.96160415342233,94.68478896099741,96.4235365722129,26647900
2022-12-08,93.61363220214844,95.52676389422075,93.46417532174225,95.34740803565396,25593200
2022-12-09,92.73678588867188,94.15170011009215,92.68696186030775,93.5638161062083,21885300
2022-12-12,93.22502899169922,93.53890364431625,91.57097616662267,92.75671049480377,27380900
2022-12-13,95.5068359375,99.44269869341419,95.03851741699175,97.71888910121486,34788500
2022-12-14,94.96876525878906,96.87193065671889,93.60367504766108,95.19794514938691,26452900
2022-12-15,90.87348175048828,93.69335157892858,90.10624185758189,93.20510801071543,28298800
2022-12-16,90.5346908569336,91.42150374559102,89.68773566689973,90.87346989211566,48485500
2022-12-19,88.83082580566406,90.87348181407141,88.60663287331298,90.55462778533038,23020500
2022-12-20,89.30909729003906,89.45856176933049,87.72479357495594,88.41232561844895,21976800
2022-12-21,89.9268798828125,90.58949990998798,88.5916811047416,89.40874497244687,20336400
2022-12-22,87.94401550292969,88.86071991346789,86.62874164369838,88.6116149582947,23656100
2022-12-23,89.48844909667969,89.77741171635049,87.30629516522185,87.30629516522185,17815000
2022-12-27,87.61519622802734,89.17957506190152,87.22161373887047,88.99025286094808,15470900
2022-12-28,86.15045166015625,88.20307393601679,86.06077753062657,87.18672912428298,17879600
2022-12-29,88.63153076171875,89.04504585640848,86.6785490291903,86.71840673010873,18280700
2022-12-30,88.4123306274414,88.5119710852544,86.71841243630188,87.05221215111922,19190300
2023-01-03,89.37885284423828,91.22223555229428,88.7012870774812,89.5083922833158,20738500
2023-01-04,88.39239501953125,90.91333576811124,87.48565700104314,90.6841634830109,27046500
2023-01-05,86.45933532714844,87.89418214943886,86.25008809924427,87.75468399750275,23136100
2023-01-06,87.84436798095703,88.15325566787998,85.2636368997023,87.04722914763929,26612600
2023-01-09,88.4820785522461,90.50480946753692,88.26286498667338,88.8756610161938,22996700
2023-01-10,88.92049407958984,89.15465332299733,86.38958706728704,86.40951971894,22855600
2023-01-11,91.9296875,92.11900208151354,89.41870549369214,89.73755950696052,25998800
2023-01-12,91.58094024658203,92.28839733655519,90.24573386677076,92.06918378150564,22754200
2023-01-13,92.46775817871094,92.64711404232881,90.604450462352,91.20030906220076,18630700
2023-01-17,91.83004760742188,92.63714517048481,90.51476624231283,92.44782298573499,22935800
2023-01-18,91.45140838623047,93.25293405372786,91.07277159749462,92.60725900776063,19641600
2023-01-19,93.57377624511719,94.0620197620691,91.05282805691982,91.06279438234955,28707700
2023-01-20,98.92455291748047,99.0640510762232,95.56662317935697,95.60647328007246,53704800
2023-01-23,100.84764099121094,101.03696317451022,98.39644934262148,98.77508610714074,31791800
2023-01-24,98.85479736328125,100.72806365947302,98.34662118852918,99.19358401380897,27391400
2023-01-25,96.3836898803711,97.37014334643472,94.92094331384368,96.8520007971328,31000900
2023-01-26,98.80499267578125,98.85480910536972,96.47336635155537,97.92813837172918,24542100
2023-01-27,100.34942626953125,101.21631413832365,98.6156581340254,98.69537353388472,29020400
2023-01-30,97.59931182861328,99.05308788428029,97.17085103046311,98.39147131034075,24365100
2023-01-31,99.51244354248047,99.55230124487949,97.43988863020807,97.5096377088865,22306800
2023-02-01,101.06684875488281,101.8241298425757,98.06762338034878,99.3828970578791,26392600
2023-02-02,108.41047668457031,108.43040173554562,106.15856582037357,106.40767076900347,46622600
2023-02-03,104.84329223632812,107.63326310613888,102.9301680509585,103.13941529603834,36823400
2023-02-06,103.09954833984375,104.3251403227676,101.84405737995182,102.31735522054565,25573000
2023-02-07,107.65319061279297,108.28093231802275,103.1772687207146,103.25897586994631,33738800
2023-02-08,99.64197540283203,103.20915994675248,98.10250870735733,102.32234697383362,73546000
2023-02-09,95.11823272705078,100.24979619218071,93.52396257532257,100.18004711060759,97798600
2023-02-10,94.52037811279297,96.67264082015859,94.19155777072564,95.39722475622646,49325300
2023-02-13,94.65988159179688,95.00862700356122,93.71328581671084,94.66984791844152,43116600
2023-02-14,94.61005401611328,94.83425454577915,92.31829310889367,94.32109897296262,42513100
2023-02-15,96.75235748291016,96.99149609748751,94.02216946042019,94.40080623367429,36964500
2023-02-16,95.43708801269531,97.52956808949128,94.62999040072197,95.19794938731059,35642100
2023-02-17,94.25133514404297,95.4071856373154,93.11541730180157,94.72961994176097,31095100
2023-02-21,91.72045135498047,93.08056233828081,91.6706273210391,92.9061858215663,28367200
2023-02-22,91.47134399414062,92.02933666968691,90.54467324249123,91.60485932602917,29891100
2023-02-23,90.74394226074219,91.8001447157316,89.68773980575277,91.8001447157316,32423700
2023-02-24,89.03010559082031,89.80731180086434,88.5418620284736,89.3091019121613,31295600
2023-02-27,89.77741241455078,90.12615778511433,89.2891688957618,89.76744608908356,22724300
2023-02-28,89.97671508789062,91.12259182853126,89.19950122266707,89.21943387674159,30546900
2023-03-01,90.18595123291016,90.87347567218028,89.5283105669101,89.83720585037035,26323900
2023-03-02,91.97950744628906,92.14890458644591,89.44860029319295,89.53828202646184,23328600
2023-03-03,93.68338775634766,93.77306949287009,92.32826380048752,92.4079716081876,30242500
2023-03-06,95.23780059814453,95.95522402746137,93.96238454694985,94.02216729869981,28288200
2023-03-07,93.83284759521484,95.7459717225672,93.50801833948827,95.07837230345146,24101500
2023-03-08,94.3111343383789,95.89543815034803,94.06700875387111,94.06700875387111,25395200
2023-03-09,92.32826232910156,95.57658540402996,92.02435398597854,94.15170478575997,24438900
2023-03-10,90.68416595458984,92.84639504430277,90.47491871385114,92.16882929244808,32850100
2023-03-13,91.33184051513672,92.74675477562471,89.61799728036893,90.24075964171887,31508600
2023-03-14,93.91256713867188,94.49049245325517,92.44782880091897,92.73679145821062,32303900
2023-03-15,96.20433044433594,96.90182123242651,92.70689497358592,93.20510485138759,38367300
2023-03-16,100.70814514160156,101.604924448711,95.52676541487067,96.22425620813385,54499500
2023-03-17,102.0931625366211,103.11947362120915,100.38928574540026,100.47895987026916,76140300
2023-03-20,101.5650634765625,102.2127378220751,100.42914559148224,100.69817557391525,26033900
2023-03-21,105.4610595703125,105.5806326735228,101.49531333982702,101.61488644303732,33122800
2023-03-22,103.84687042236328,107.12509240242937,103.83690409600646,104.76357479311986,32336900
2023-03-23,105.87957000732422,106.71755486222804,105.03261469829418,105.51089194481666,31385800
2023-03-24,105.6802749633789,105.77992301882703,104.36500121350414,105.36142095135106,25236200
2023-03-27,102.6910171508789,105.02264332233293,102.26255635367596,104.94292791771856,25393400
2023-03-28,100.99710845947266,102.63123627352553,99.92097328375601,102.63123627352553,24913500
2023-03-29,101.5351791381836,102.45188352966429,100.66829117545393,102.35224307008244,26148300
2023-03-30,100.9572525024414,101.24621515288571,99.93094133828934,101.0768256136155,25009800
2023-03-31,103.6276626586914,103.81698485967578,101.07683031822,101.34586032828409,28108000
2023-04-03,104.5344009399414,104.57425104061414,102.01345255489917,102.30241519829326,20719900
2023-04-04,104.74364471435547,105.72013179221825,104.22550219778893,104.46464080431544,20377200
2023-04-05,104.57424926757812,106.1585606162799,103.72928574896363,105.74006614759617,21864200
2023-04-06,108.5101089477539,109.23749108564887,104.43973530682916,105.39131036114163,34684200
2023-04-10,106.56709289550781,107.58344533271044,105.22192770704989,107.00552003328774,19741500
2023-04-11,105.74006652832031,106.83612673209147,104.90306998585983,106.53719776648144,18721300
2023-04-12,104.84329223632812,107.20181467208765,104.59418728712646,107.00552137089942,22761600
2023-04-13,107.80265808105469,107.87738652348035,106.05892347171296,106.08881484868323,21650700
2023-04-14,109.06810760498047,109.18768071466963,107.20479988990895,107.30444794902304,20758700
2023-04-17,106.03898620605469,106.32794884099599,104.94292601970857,105.0525327985511,29043400
2023-04-18,104.74364471435547,106.66673509660436,104.40485805320361,106.61691106929169,17641400
