Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2022-02-15,426.92999267578125,427.10225062400275,424.13545940014944,424.6618420723766,88482700
2022-02-16,427.408447265625,428.8056991068876,422.9486960290506,424.8531712295073,84863600
2022-02-17,418.27838134765625,427.3797210117438,417.6658990160785,424.17367347064976,102259100
2022-02-18,415.5700378417969,419.80966241249763,413.2635981952447,418.5367995555497,132642900
2022-02-22,411.11029052734375,416.7854563215084,407.5596976436782,413.3306012306589,124391800
2022-02-23,403.81787109375,414.64185261776504,403.2436486020913,414.06763012610634,132578000
2022-02-24,409.89483642578125,410.3350900718433,392.99375772002986,393.35740361011335,213942900
2022-02-25,418.93878173828125,419.02491070722886,409.47376588861783,411.1485639880856,121804500
2022-02-28,417.866943359375,419.36948362066374,412.1917770037388,413.4646107930951,145615000
2022-03-01,411.5026550292969,418.3836844230095,408.7559618376784,416.3452113728505,137785900
2022-03-02,419.07281494140625,420.8241625366695,413.0243937141329,413.7900040845528,117726500
2022-03-03,416.9864196777344,422.15436203695566,415.158493753946,421.5418796596606,105501700
2022-03-04,413.59857177734375,414.74698720991927,409.4929157809473,413.1966073919381,113978200
2022-03-07,401.4060363769531,413.7229756001678,401.339037442631,413.0052049768461,137896600
2022-03-08,398.3626708984375,408.8516834367414,397.28122522097095,401.58784869014323,164772700
2022-03-09,409.0431213378906,411.05288489992864,404.65036868144006,406.8706794586661,116990800
2022-03-10,407.196044921875,408.1052034644744,402.3726184555948,404.36322267635194,93972700
2022-03-11,402.0185241699219,410.3446453833314,401.50172117403196,409.72258338788305,95636300
2022-03-14,399.0804748535156,406.30602092919,397.92247973490345,402.80332591607095,95729200
2022-03-15,407.8564147949219,408.4976068523178,400.43945181050805,401.7314155460901,106219100
2022-03-16,416.9002990722656,416.95771838359593,406.54525490534803,411.41655039709866,144954800
2022-03-17,422.1161193847656,422.1161193847656,414.57473813772754,414.957543290102,102676900
2022-03-18,426.7394714355469,427.06586813559943,419.7314785235304,420.4802778464497,106345500
2022-03-21,426.6146545410156,428.60183339554396,423.05303143961345,426.56663693582357,88349800
2022-03-22,431.60662841796875,432.55701955368295,428.0258159468631,428.0258159468631,74650400
2022-03-23,426.0483093261719,430.5507150626697,425.9619127766935,429.0339268103324,79426100
2022-03-24,432.470703125,432.4803125069437,426.96991790017495,428.102711687473,64736900
2022-03-25,434.5827331542969,434.8611415693503,430.49312066622576,433.1139332081005,77101300
2022-03-28,437.6738586425781,437.6738586425781,432.05784950954336,433.9778506287421,68529800
2022-03-29,443.08831787109375,443.5875369924363,438.8931194380086,441.61951795040653,86581500
2022-03-30,440.3522644042969,442.7522657814799,438.2114526289686,441.92665007334523,79666900
2022-03-31,433.5747375488281,440.4099379610115,433.1139266581461,439.57474202537907,121699900
2022-04-01,434.803466796875,435.3218460058358,431.1746658496886,435.1778517811245,89048800
2022-04-04,438.5281982421875,438.6338135271296,434.16981724920794,435.0050129615875,59601000
2022-04-05,432.9889831542969,439.5169742145543,431.82739086292463,437.0113872104099,74214500
2022-04-06,428.659423828125,430.9730286087429,425.7314339459593,429.01464863172373,106898000
2022-04-07,430.8194580078125,432.66267204741945,425.78906424707714,427.7666631360789,78097200
2022-04-08,429.6674499511719,432.60504926824444,428.102644378982,430.0514443088947,79272700
2022-04-11,422.323486328125,427.2002765950259,421.814687170573,426.34586197932674,89770500
2022-04-12,420.7586669921875,427.9202631938268,419.18425196133813,425.357048726688,84363600
2022-04-13,425.5778503417969,426.3458390790379,420.3266460520354,420.5090485040863,74070400
2022-04-14,420.2786560058594,426.9410622778662,420.173040709212,425.8082393443114,97869500
2022-04-18,420.451416015625,422.1602157169185,418.18579962355733,419.33781193096667,66002500
2022-04-19,427.2386779785156,427.96825851732666,420.17305828262903,420.3458513604874,77821000
2022-04-20,426.9218444824219,429.66746134186644,425.7410625335433,429.04346683191295,65224400
2022-04-21,420.5378723144531,432.00989152571304,419.61627991567536,430.59868943216543,85417300
2022-04-22,408.9986572265625,420.55704317026596,408.4226510164796,419.43385889265255,132471800
2022-04-25,411.369873046875,411.54266612637855,402.0866542060726,406.7234735843411,119647700
2022-04-26,399.456298828125,408.9987081704572,399.42749997887836,408.79708692883435,103996300
2022-04-27,400.5794982910156,406.0035259103204,398.4099165401913,400.55069944068737,122030000
2022-04-28,410.6978759765625,412.45469357336657,400.89627753737426,405.39868293229875,105449100
2022-04-29,395.5202331542969,408.83543631594483,394.76182450409937,406.6466361975492,145491100
2022-05-02,397.90106201171875,399.2834652291176,388.8194351785775,395.58745703394555,158312500
2022-05-03,399.72503662109375,402.1730263227478,396.8258161888709,398.4098405454738,100028200
2022-05-04,411.8977966308594,412.47380276848446,397.1617836529893,400.3969805283091,144247900
2022-05-05,397.2578430175781,408.0002519962424,393.0626451139667,407.56824001066565,172929100
2022-05-06,394.88665771484375,398.20825170906204,389.50106821459974,394.6562669374327,151770800
2022-05-09,382.24346923828125,390.153865168307,380.64025527247725,388.8962666686615,155586100
2022-05-10,383.1267395019531,389.83713613484497,379.0275463787755,388.31073828386917,132497200
2022-05-11,377.04022216796875,387.8786367575438,376.28181351795746,382.14743220860186,142361000
2022-05-12,376.6466369628906,379.96823088051195,369.7442302121438,373.795433970601,125090800
2022-05-13,385.65142822265625,387.0530208447135,379.78580953492104,380.84181601601574,104174400
2022-05-16,384.086669921875,387.81147726112545,381.6962775951161,383.98108390920663,78622400
2022-05-17,391.9874572753906,392.22745742860633,386.47703383567045,390.269047975236,83029700
2022-05-18,376.1857604980469,387.6481681606695,374.9281622582367,387.360179745785,117674500
2022-05-19,373.8818359375,378.3746611368892,371.62582860497764,373.07543892655684,98510700
2022-05-20,374.0450134277344,381.1490115328294,365.3186120734881,377.5202106796092,131432200
2022-05-23,381.04345703125,381.82105518571956,374.76504480544605,377.1170287342747,76414900
2022-05-24,378.1346435546875,379.3442243669144,371.4818172514222,376.85782637352946,91448800
2022-05-25,381.4754333496094,383.47225100185494,376.21464881692896,376.6178326622619,91472900
2022-05-26,389.09783935546875,390.75865093400427,382.5122493271417,382.72345063021044,82168300
2022-05-27,398.6498107910156,398.76500616171757,391.3922094678954,391.5938013666238,84768700
2022-05-31,396.4130554199219,399.80185649165315,393.6290594361109,397.0082511264801,95937000
2022-06-01,393.2066650390625,399.59066353986975,390.6530597793606,398.56348510394616,86585800
2022-06-02,400.69464111328125,400.74262942172345,390.75862962373566,393.0434356059048,79609600
2022-06-03,394.11865234375,397.4786544251359,393.1298529031036,395.9042393873492,71874300
2022-06-06,395.31866455078125,399.9458452856898,394.1282438569681,398.18905703711096,57508900
2022-06-07,399.11065673828125,399.5714675924091,391.305846846802,391.7762670823371,59272400
2022-06-08,394.7713928222656,399.1874008254881,393.96499594640767,397.37298588214077,64350000
2022-06-09,385.3826904296875,395.2706861025318,385.3826904296875,392.9666902395959,86289800
2022-06-10,374.20819091796875,379.9490045735401,374.1602026107327,379.0850099650552,132893900
2022-06-13,360.0002136230469,366.53781515869,358.36820093586545,364.6562222452834,170004900
2022-06-14,358.9154357910156,362.8226454401524,355.7666348531486,361.7762482546762,104011800
2022-06-15,364.0322265625,368.5442116472486,357.2354061449173,362.2657997387441,125666800
2022-06-16,351.9842529296875,356.1026641607882,349.51704408447375,355.6898708885406,134473300
2022-06-17,352.7430114746094,356.1368297100456,349.1853340548797,352.40558336804133,111113900
2022-06-21,361.6228332519531,363.03048045433957,358.4797027833649,358.5568510654798,76811900
2022-06-22,360.9671630859375,365.14190842645786,356.9080813034647,357.33230851789625,90059400
2022-06-23,364.505615234375,365.2479982449147,359.52098894863406,363.13654220990463,79292100
2022-06-24,376.09466552734375,376.10431641840285,367.69694855696343,367.7258718066924,98050300
2022-06-27,374.6580505371094,377.3287283560235,373.54928686473795,377.0298450032132,66009600
2022-06-28,367.0027770996094,379.0642729597043,366.8870840956626,376.2393275606886,86548900
2022-06-29,366.70391845703125,368.5647163841933,364.85277142199965,367.5620239999893,65676000
2022-06-30,363.7246398925781,367.0123863578746,359.2027858194282,362.75084151407594,112508300
2022-07-01,367.57159423828125,368.0151232861389,360.3983342745425,363.05939086789806,74839700
2022-07-05,368.2657165527344,368.28501833089376,359.5305438447992,362.4037135635293,81438000
2022-07-06,369.5095520019531,372.0356138988853,365.99041929614805,368.41040966139263,70426200
2022-07-07,375.04376220703125,375.853642653088,369.52883680664047,371.3125157356289,64525900
2022-07-08,374.7351989746094,376.6345706110005,371.83310576065287,373.38536901796783,72397800
2022-07-11,370.4544372558594,372.99977158060767,369.75059892621783,372.01635163614003,58366900
2022-07-12,367.17626953125,372.3151920441579,365.40224171012505,369.89517246921747,62219200
2022-07-13,365.2480163574219,368.22725828508226,361.2275374086458,361.651764699548,84224600
2022-07-14,364.3609924316406,365.46010530309456,357.7373036839433,360.21514044592305,89704800
2022-07-15,371.3221435546875,371.43783655072843,366.8967099154354,368.83462644601656,79060400
2022-07-18,368.25616455078125,375.14016268391526,367.0124059860265,374.4556261693067,63203600
2022-07-19,378.20611572265625,378.7846100866812,371.57280587529993,372.23804055696615,78506000
2022-07-20,380.616455078125,382.05305469913014,377.0105532500979,378.39892784747116,71843800
2022-07-21,384.49237060546875,384.54056620868863,377.58907131862577,380.0283631951453,64903900
2022-07-22,380.9250183105469,385.83252537522435,378.66891677388514,384.6177195776038,72197300
2022-07-25,381.3878173828125,382.25554421114276,379.1124140795924,381.56135686378946,53631500
2022-07-26,376.8756103515625,379.93194128686065,375.9693093958945,379.71982767120545,52946400
2022-07-27,386.6617736816406,388.43580178960383,379.9223617415999,380.22124515295263,82342100
2022-07-28,391.5113830566406,392.2151919018392,383.87532189725613,387.48125356137086,73966600
2022-07-29,397.2191162109375,398.22183784218555,392.186265120725,392.9672222361505,87003700
2022-08-01,396.0428466796875,398.5882101302985,393.7578218776525,394.48093248201525,69997500
2022-08-02,393.4300231933594,398.1929141572516,392.23448971889854,394.4520171809042,63435400
2022-08-03,399.5909423828125,400.7768249745465,395.3004742466109,395.589706726681,67820600
2022-08-04,399.3210144042969,400.2080136968768,397.6530285057676,399.51382626538214,45656600
2022-08-05,398.64605712890625,399.3016703493972,394.91481111342705,394.9726576079736,56814900
2022-08-08,398.18328857421875,402.64729645321535,397.0648738817108,400.3622714599195,53886100
2022-08-09,396.60211181640625,397.9519125399683,395.51262034627973,397.4409155009252,44931800
2022-08-10,404.9322814941406,405.07692715160556,401.7795298987324,403.7656713084555,68665700
2022-08-11,404.9322814941406,409.71447407098736,404.18024765379346,407.82472386831364,59489700
2022-08-12,411.7873840332031,411.8934261300298,405.935001918049,406.8991493733253,61694500
2022-08-15,413.4842224121094,414.0145211138231,409.4830167554516,409.54086324313784,54048300
2022-08-16,414.294189453125,416.2514076867015,411.57528646162086,412.3948177152447,59289000
2022-08-17,411.3535461425781,414.10137254356385,409.3192089362246,410.64008637139415,63563400
2022-08-18,412.5491027832031,413.24326076173986,410.24477605180766,411.55600257586286,49023200
2022-08-19,407.0052795410156,410.01341532718374,406.1182508080291,409.7434551777443,68016900
2022-08-22,398.5303955078125,402.27129270797434,397.6144435663225,402.0977237872275,77695600
2022-08-23,397.566162109375,400.52610150908714,397.00694017423785,398.0964313777662,49105200
2022-08-24,398.83892822265625,400.22727361905436,396.64067299514124,397.3348309816162,49177800
2022-08-25,404.4695739746094,404.5177695858114,399.24388097320247,400.35264484189844,50942300
2022-08-26,390.77862548828125,404.9033806454798,390.7207789914735,404.35383892580626,103087000
2022-08-29,388.19476318359375,391.28966882304826,386.8160391406831,387.7801867662347,65370800
2022-08-30,383.9332275390625,389.6120713218712,381.8024694707341,389.3710344093265,85652400
2022-08-31,381.0118103027344,386.85454192635757,380.87684494998143,385.5915110276717,76029700
2022-09-01,382.2073974609375,382.55447646725474,376.0561311790893,378.8039576728974,78740100
2022-09-02,378.17718505859375,387.1630463230009,376.3356599046783,385.9289387682264,99632100
2022-09-06,376.75030517578125,379.98982681297895,374.4942034448511,379.0353301562061,76637400
2022-09-07,383.5185852050781,384.2995423136426,376.2103602189301,376.43209530935815,70964200
2022-09-08,386.025390625,386.4881626058231,379.98981770522096,381.21430389252606,80821700
2022-09-09,392.0223388671875,392.89971653231964,388.0307545064837,388.300714601644,76706900
2022-09-12,396.2356872558594,396.96844874917787,393.8156676886228,394.12420194090913,69256300
2022-09-13,379.00640869140625,388.64788421434486,377.8687216413271,387.4233979919248,122947100
2022-09-14,380.4526062011719,381.99524807295285,377.0973623368068,380.32726231946924,85023700
2022-09-15,376.1332092285156,381.7638269665112,374.84125513943115,378.8713845339038,87633800
2022-09-16,373.26373291015625,373.93172982017614,369.9237483600568,371.8890360404868,103084800
2022-09-19,376.15838623046875,376.15838623046875,369.9915424295266,370.06900762147643,73278500
2022-09-20,371.8406066894531,373.80586479268305,369.042789868428,372.77967265272923,77274900
2022-09-21,365.3543395996094,376.89417190872797,365.3446490641752,373.7962140899454,106746600
2022-09-22,362.2854309082031,366.2352991370827,361.5303077374916,364.57015194726813,89472600
2022-09-23,356.21539306640625,358.8002251910666,351.70400570095296,358.761492594022,122346900
2022-09-26,352.6914367675781,358.4032682797955,351.45225966138753,354.7244695551301,92581200
2022-09-27,351.79107666015625,358.5871839309967,349.36111621651133,356.2830822497524,108294100
2022-09-28,358.7131042480469,360.42664500229324,351.0360138673349,352.75924515706276,110802200
2022-09-29,351.21990966796875,355.40211377519176,348.2284594926425,355.11169319285386,112952300
2022-09-30,345.78887939453125,354.24047460693305,345.6533596097296,350.2615345463851,153711200
2022-10-03,354.9181213378906,356.79625354761356,347.7541268025713,349.56448434988897,89756500
2022-10-04,365.9158630371094,365.94490510177326,354.87943530004645,360.52349319140194,103602800
2022-10-05,365.0638732910156,367.35828471949065,359.11970502740456,361.4818911122912,88065700
2022-10-06,361.29791259765625,366.64185805041063,360.7944775360132,363.64071738158646,82333500
2022-10-07,351.21990966796875,361.38504367015565,349.4289039587211,357.2028100186211,107789500
2022-10-10,348.5382385253906,352.5946134904189,346.26320831513965,352.35258648555714,76042800
2022-10-11,346.3310241699219,351.45232491136295,344.3657656707617,346.815078278526,92482800
2022-10-12,345.1886291503906,348.3446710780274,344.93691158482983,346.7472985877486,76991800
2022-10-13,354.2984924316406,355.7893870513574,337.00806787188105,338.07299260025013,147254500
2022-10-14,346.2245178222656,358.4517283217803,345.57587237086454,356.7962421353168,123737000
2022-10-17,355.1213684082031,356.244377185319,345.88561021221085,352.4009874085116,93168200
2022-10-18,359.2939453125,363.476179179006,355.79905988906506,363.16637751238045,97162900
2022-10-19,356.74786376953125,359.99103207629946,353.89193282529124,357.22222732280454,79746900
2022-10-20,353.75640869140625,360.7848834348807,352.98190443156085,356.2928473607272,88283100
2022-10-21,362.35321044921875,362.8469255192807,351.94604775878963,353.4756456477442,131038400
2022-10-24,366.787109375,367.9391603720645,361.21079729134743,363.9021661590858,85436900
2022-10-25,372.6441955566406,372.9636582410341,366.59351972534546,366.70968797421585,78846300
2022-10-26,369.83660888671875,375.2192870230064,369.1879930691434,369.4493715941543,104087300
2022-10-27,367.8616943359375,372.7215859374028,367.2324004904637,370.8531445582735,81971800
2022-10-28,376.6133728027344,377.09742681466014,367.57124740527945,367.7551902933562,100302000
2022-10-31,373.89300537109375,376.01316438485316,372.9733204411961,374.115680860722,96631300
2022-11-01,372.2569274902344,377.9397470302325,371.06617339876476,377.69771999774645,85407600
2022-11-02,362.9146728515625,376.2358495463391,362.8081951435553,371.65668767143114,126990400
2022-11-03,359.1777648925781,362.2660318307935,357.02856391275907,359.62308630805427,87100100
2022-11-04,364.3475036621094,366.7871255340292,358.2000110766603,364.9767680429755,103505200
2022-11-07,367.83270263671875,368.432924961366,363.553651623218,365.6641202951441,68286900
2022-11-08,369.8172607421875,372.83775301382957,365.6737596308276,368.95563042986925,84641100
2022-11-09,362.1982727050781,368.98471965030615,361.6948376062262,367.81328762744937,78495500
2022-11-10,382.1025695800781,382.44141330729383,373.34120352324453,375.6743179306232,141455800
2022-11-11,385.80078125,386.61398853579925,381.0570277663643,382.9738925042368,93839900
2022-11-14,382.5188903808594,387.4175152931954,382.23813074283703,384.0097852154927,71903500
2022-11-15,385.7813720703125,389.479551956811,381.90893982333523,388.35654305987,93194500
2022-11-16,382.83831787109375,385.09399649659196,382.19936305002665,384.1258885030318,68508500
2022-11-17,381.6669006347656,382.35427860858607,377.69768134366154,378.00745345986144,74496300
2022-11-18,383.39984130859375,385.12307250727935,380.50520760683605,385.0552978511204,92922500
2022-11-21,382.00579833984375,383.1965820220451,380.1373566668558,382.0542214748178,51243200
2022-11-22,387.1464538574219,387.3110452469195,382.54794001923767,383.9807507563523,60429000
2022-11-23,389.5860595703125,390.07977459212987,386.5752281324342,386.8075646132894,68261600
2022-11-25,389.4989013671875,390.0604205847658,388.7341172744678,389.01484733894364,30545400
2022-11-28,383.2837219238281,388.02744620630784,382.50921763538554,386.3622989165534,67881600
2022-11-29,382.6253356933594,384.6292968008213,380.75686479862094,383.4191618001337,52310000
2022-11-30,394.67828369140625,394.67828369140625,380.93116707462434,382.8770441697149,144566700
2022-12-01,394.3879089355469,396.9243476004395,391.8417797348241,395.73356392168427,76398200
2022-12-02,393.9328918457031,394.8525768639105,389.31502659462336,389.4215043101176,85342700
2022-12-05,386.8462829589844,392.01597627778506,385.47158610547575,391.0672493196963,77289800
2022-12-06,381.2699890136719,387.23353828278186,379.1498595166637,386.68173913539505,77972200
2022-12-07,380.6213684082031,383.0222870329136,379.4693174532784,380.40838345323436,65927900
2022-12-08,383.6031494140625,384.68742577402145,380.72786713538227,382.5382541247339,60737900
2022-12-09,380.7375183105469,384.93910354319087,380.6116595417208,382.34458115803386,81447700
2022-12-12,386.2267150878906,386.2267150878906,380.8633882639936,381.5410461666555,75405800
2022-12-13,389.1504211425781,397.3986916670746,386.3429135109124,397.1373131113237,123782500
2022-12-14,386.6623840332031,392.5678495781369,383.6709334350033,388.801894743699,108111300
2022-12-15,377.2040100097656,382.64477347221,375.51951116327285,381.72505884664315,117705900
2022-12-16,372.7506103515625,375.9697604170376,370.58183480266615,374.6081913029361,119858000
2022-12-19,369.5898132324219,373.28553476886,367.8975794438309,372.9451350684014,79878100
2022-12-20,370.0956115722656,371.7392297807753,367.4794396157613,368.82156853679146,74427200
2022-12-21,375.62939453125,376.7770006771916,372.18654641344403,372.7311740650767,78167400
2022-12-22,370.2705993652344,375.60990901031107,364.4838937047383,372.53663614255,100120900
2022-12-23,372.4005126953125,372.54638980329537,367.6544462490604,369.22997837523826,59857300
2022-12-27,370.93194580078125,372.6339146406852,369.2299769608773,372.2838095828673,51638200
2022-12-28,366.32208251953125,372.8673796467055,366.0886791276504,370.86389170645435,70911500
2022-12-29,372.91595458984375,373.8009819270414,368.6756054621705,369.210527749917,66970900
2022-12-30,371.9337158203125,372.0795929438076,368.04350090052577,370.19286601329674,84022200
2023-01-03,370.36785888671875,375.8238701862383,367.4599035203272,373.82041219975,74850700
2023-01-04,373.22723388671875,375.2890430729455,369.5704223156842,372.66313609502436,85934100
2023-01-05,368.9674072265625,371.35988088700236,368.3644287144175,371.24317919819777,76970500
2023-01-06,377.4286193847656,378.56652025049135,368.9965955930403,372.10874956360306,104189600
2023-01-09,377.21466064453125,382.89440032286853,377.02990274867904,379.65577990847515,73978100
2023-01-10,379.8600158691406,379.92810175219387,375.66831174376694,376.6214250665604,65358100
2023-01-11,384.6643981933594,384.74221910397046,380.6380416286801,381.46471814403117,68881100
2023-01-12,386.06488037109375,387.55288623670253,381.6495082637205,385.7828611881873,90157700
2023-01-13,387.5626220703125,388.1461601850846,382.5442417712421,382.816555600805,63903900
2023-01-17,386.8526916503906,389.2451952276488,386.16218680328836,387.5432261774777,62677300
2023-01-18,380.7449951171875,389.1381373403146,380.54076717386124,388.058617102753,99632300
2023-01-19,377.9732971191406,380.34630092257476,376.6311682185203,378.67350731426296,86958900
2023-01-20,385.0145568847656,385.17016903568805,377.72040426018305,379.39319778261995,91806400
2023-01-23,389.63421630859375,391.598764212399,384.85897380143825,385.8315275581709,84178800
2023-01-24,389.21600341796875,390.13991162689183,386.72626831521177,387.9322254081143,59524900
2023-01-25,389.36187744140625,389.70227717040126,382.7582295468427,385.08264712256636,84800300
2023-01-26,393.6410827636719,393.8064299403926,389.0506284309642,392.0655506277817,72287400
2023-01-27,394.5455322265625,396.95747580818875,392.3670216883065,392.580984664741,68346200
2023-01-30,389.5952453613281,394.0106470417771,389.29375611794757,391.7445805196164,74202000
2023-01-31,395.3236389160156,395.37225472905357,389.7703359158423,390.12047068165975,86811800
2023-02-01,399.5250244140625,402.3162782988523,391.30696394401565,394.08845311480576,101459200
2023-02-02,405.3409118652344,406.82891777283385,401.5479585399791,403.4735957851183,101654500
2023-02-03,401.03253173828125,405.5257251687164,399.80710455544113,400.2933814146654,94736800
2023-02-06,398.5816345214844,400.0015841673505,396.89913576464187,398.54275374651496,60295300
2023-02-07,403.7945861816406,405.0588941606775,396.3837314959354,397.6480394749723,90990700
2023-02-08,399.3791809082031,403.15269410691053,398.6789410395772,401.79112482902235,76227500
2023-02-09,395.9168395996094,403.19155117817473,394.6719721846657,403.03593904130923,78694900
2023-02-10,396.8408203125,397.2298358567524,393.89398378681244,394.72063068835496,70769700
2023-02-13,401.4992980957031,401.6354698489654,397.0352805391627,397.5021169618004,64913500
2023-02-14,401.3145751953125,403.6584035066644,397.2979236436869,399.9529762639262,88389300
2023-02-15,402.61773681640625,402.6955280426651,398.2315107265775,399.08736261532255,61555700
2023-02-16,397.0741882324219,401.577116212856,396.9380461600877,397.57020007302543,76431500
2023-02-17,396.08221435546875,396.32535277125834,392.9602957271431,394.91513808768576,89257800
2023-02-21,388.1364440917969,393.0672983662687,387.87386528332746,391.9974833836442,82655900
2023-02-22,387.6015625,390.1204730382441,386.1232618709262,388.5546461371831,83742300
2023-02-23,389.66339111328125,391.16113220665915,385.3744254913253,390.538683556949,96242400
2023-02-24,385.5008239746094,386.34694090885995,382.8360364474327,384.5671807726759,108194400
2023-02-27,386.8137512207031,390.27603963731326,385.8606380147899,388.89500047609044,80444700
2023-02-28,385.3841247558594,388.3212261391017,385.2771284191281,386.3275029980239,96438600
2023-03-01,383.9057922363281,385.8022835970498,382.5831336085276,384.55741619677514,99706800
2023-03-02,386.8916015625,387.7474536038857,381.5619963738614,381.90239611941047,85127800
2023-03-03,393.0964660644531,393.34933951355396,388.07808561911077,388.7394149844705,90120000
2023-03-06,393.3688049316406,396.26702570657375,392.92143853013556,393.932873030931,72795900
2023-03-07,387.33892822265625,393.563295273965,386.7165093255144,393.3201568635227,108310600
2023-03-08,387.9710998535156,388.73939583720204,385.70503331737797,387.455647626494,74746600
2023-03-09,380.8131103515625,390.46085575890453,379.81138126470995,388.76859220093377,111945300
2023-03-10,375.3182067871094,382.3692212033851,373.7718499456897,380.2587665878724,189253000
2023-03-13,374.783203125,379.67517573075867,370.20248444292105,371.33065006635877,157790000
2023-03-14,380.9784851074219,382.6512787179918,376.42691107309065,379.78223332917065,149752400
2023-03-15,378.5956726074219,378.7999005575514,373.1785418122267,375.29873126397814,172996900
2023-03-16,385.2382507324219,385.5883855151655,375.68779548735756,376.20324778640884,143254200
2023-03-17,380.7337341308594,385.0390681236539,379.3279095702222,383.887082101071,140553400
2023-03-20,384.394775390625,384.8145922060969,380.81189762502845,381.52455238523623,93055800
2023-03-21,389.4420471191406,389.9301798352219,386.1910665458158,387.81167073839634,91524200
2023-03-22,382.80340576171875,392.93704522361946,382.76437659746756,389.2663076359112,111746600
2023-03-23,383.8382568359375,389.812995949803,381.08518142676303,385.712669604511,119351300
2023-03-24,386.3570251464844,386.4448854557238,380.1577340086036,382.53982392550034,107682400
2023-03-27,387.0794677734375,389.45181539262114,386.17154808103413,388.67078517878787,74010400
2023-03-28,386.2106018066406,387.0794625282646,384.34593130003014,386.3765502419678,62871700
2023-03-29,391.82415771484375,392.06822408568974,389.2175157651747,390.4378476194048,77497900
2023-03-30,394.11834716796875,394.75291370848277,392.2243899408465,394.49907517497513,69840000
2023-03-31,399.6733703613281,399.97601030029523,394.94821885115823,395.0556235548377,112062600
2023-04-03,401.1962890625,401.60630385753416,398.7458533073793,399.1461257075598,67391100
2023-04-04,398.97039794921875,402.1432605296152,397.57431577096986,401.8503630308558,66601500
2023-04-05,397.92578125,398.999679143932,396.2466035776488,398.2284211392096,65200200
2023-04-06,399.4780578613281,399.76118318109974,396.0513566323631,397.11548238699675,63743300
2023-04-10,399.8880615234375,399.9661794407019,396.3344709125638,396.9592652843989,63681000
2023-04-11,399.9954833984375,401.42082262056886,399.21448295177146,400.5226750862286,59297900
2023-04-12,398.3651123046875,402.3873510592303,397.76960466996434,402.0944535428723,86420400
2023-04-13,403.65643310546875,404.01764651594453,398.3064882930536,399.46824643624825,85814800
2023-04-14,402.6704406738281,405.2380235838708,400.32740954369945,403.01213954126,78161500
2023-04-17,404.1153259277344,404.1348405113149,401.33296341474846,402.5825820088245,66436400
2023-04-18,404.3788757324219,405.8530459937992,402.98282338586534,405.7163545394904,63560000
2023-04-19,404.310546875,405.2282088953984,402.37753075391737,402.4361042915331,55227300
2023-04-20,402.1042175292969,403.8810277952159,400.5324146653663,401.45010657003843,75840400
