Date,Close,High,Low,Open,SMA_20,SMA_50,SMA_200,StdDev_20,Upper,Lower,RSI,EMA_12,EMA_26,MACD,Signal,MACD_Histogram
2009-01-26,21.00344467163086,21.30018516007539,20.72117828520319,20.808029799594316,22.32466592788696,22.105005416870117,30.48923119544983,1.221939134861235,24.76854419760943,19.880787658164493,41.438833905459795,21.498503979457915,22.029989937039623,-0.5314859575817081,-0.31374370460519807,-0.21774225297651006
2009-01-27,21.33637809753418,21.452179226874144,21.097538095713215,21.169914146665278,22.263146781921385,22.098925971984862,30.41385187149048,1.2399486499113348,24.743044081744056,19.783249482098714,44.45115745425086,21.473561536085032,21.978611282261443,-0.505049746176411,-0.3520049129194407,-0.15304483325697027
2009-01-28,22.103559494018555,22.190409639749397,21.792343480823657,21.893669110995695,22.246862411499023,22.077792243957518,30.341584692001344,1.2397910620222765,24.72644453554358,19.76728028745447,50.73924155713758,21.570484298844036,21.987866705354563,-0.4173824065105265,-0.3650804116376579,-0.052301994872868574
2009-01-29,21.177146911621094,21.6837763882737,21.119246360562,21.553501183734248,22.150602722167967,22.0621590423584,30.264178800582886,1.244602774672434,24.639808271512834,19.6613971728231,44.22841966987824,21.50997085465589,21.927813387300233,-0.4178425326443431,-0.375632835838995,-0.04220969680534814
2009-01-30,20.793563842773438,21.401520580645915,20.713951413606804,21.300194917820043,22.01707010269165,22.04377571105957,30.18235800743103,1.2395041479862563,24.496078398664164,19.53806180671914,41.834726682916475,21.39975439128936,21.843794902520468,-0.4440405112311083,-0.38931437091741766,-0.05472614031369066
2009-02-02,20.76460838317871,20.844220789870793,20.446154615035688,20.59090670431658,21.856396007537843,22.0288663482666,30.097895526885985,1.1787097545970102,24.213815516731863,19.498976498343822,41.651472833881556,21.3020396208108,21.763855160347003,-0.4618155395362038,-0.4038146046411749,-0.05800093489502889
2009-02-03,21.18438148498535,21.31465805050027,20.728413505683136,20.945541575027274,21.722138595581054,22.045367965698244,30.01346915245056,1.086669758831791,23.895478113244636,19.548799077917472,45.386429496984285,21.283938369145346,21.72093118439429,-0.4369928152489422,-0.4104502467627284,-0.02654256848621378
2009-02-04,21.235050201416016,21.596929037322273,21.090298114870226,21.17714964288934,21.575216007232665,22.089806747436523,29.928427629470825,0.924306850088874,23.423829707410412,19.726602307054918,45.837108669660026,21.276417112571604,21.68494000046997,-0.40852288789836777,-0.4100647749898563,0.001541887091488503
2009-02-05,21.481128692626953,21.633117146552415,20.923834933983738,21.032398312567395,21.473890209197997,22.11658588409424,29.846353521347044,0.8046494337322023,23.0831890766624,19.864591341733593,48.07807899639072,21.307911201810885,21.669842866555676,-0.361931664744791,-0.40043815294084323,0.038506488196052235
2009-02-06,22.060134887695312,22.16146190680921,21.54626757113243,21.6620686954412,21.400790786743165,22.125560569763184,29.76670397758484,0.6626623685730448,22.726115523889256,20.075466049597075,53.005046818383434,21.423637922716182,21.698753386640092,-0.2751154639239104,-0.37537361513745665,0.10025815121354625
2009-02-09,22.07460594177246,22.21212026695437,21.922617514301415,22.103556907266764,21.358812522888183,22.134245681762696,29.687054443359376,0.5836261383438466,22.526064799575877,20.19156024620049,53.12476883831886,21.523786848724843,21.726594316649898,-0.2028074679250551,-0.3408603856949764,0.1380529177699213
2009-02-10,21.061344146728516,22.01670385400785,20.90211660854335,21.843002214544146,21.29258804321289,22.111953773498534,29.60157865524292,0.5339904955578119,22.360569034328513,20.22460705209727,44.56399347636497,21.452641817648484,21.677316526285352,-0.22467470863686856,-0.31762325028335486,0.0929485416464863
2009-02-11,21.198867797851562,21.358094025698747,20.94555227774036,21.16991682162924,21.244458389282226,22.090965003967284,29.515234413146974,0.493392410809997,22.23124321090222,20.25767356766223,45.83966195270061,21.41359966075665,21.641875879734698,-0.22827621897804917,-0.29975384402229377,0.0714776250442446
2009-02-12,21.242284774780273,21.242284774780273,20.547476795656213,20.887643734153887,21.235773181915285,22.10847999572754,29.431314725875854,0.4917401268223349,22.219253435559956,20.252292928270613,46.26010730065033,21.38724352445259,21.612276538626965,-0.22503301417437527,-0.28480967805271007,0.0597766638783348
2009-02-13,20.974489212036133,21.235042318917326,20.94553963374805,21.184379521569916,21.20827007293701,22.100952873229982,29.343486671447753,0.49011849977834215,22.188507072493696,20.228033073380328,43.99166834403848,21.323742861003904,21.565033032953572,-0.24129017194966806,-0.2761057768321017,0.034815604882433626
2009-02-17,19.975709915161133,20.359300557345758,19.88162065467422,20.359300557345758,21.122142791748047,22.06867321014404,29.251243772506715,0.547475899350177,22.2170945904484,20.027190993047693,36.75292459431145,21.116353177028095,21.447305394598576,-0.33095221757048066,-0.2870750649797775,-0.04387715259070318
2009-02-18,19.83819580078125,20.04808616840854,19.317090823244996,19.317090823244996,21.10187759399414,22.041459770202636,29.15711911201477,0.5877324880783852,22.27734257015091,19.926412617837368,35.87758140502379,20.919713580682426,21.32811209135285,-0.4083985106704233,-0.31133975411790665,-0.09705875655251667
2009-02-19,19.678972244262695,20.323116155343698,19.657259016303534,20.243502366618355,21.028778171539308,22.003969078063964,29.06165544509888,0.6680459213528435,22.364870014244996,19.69268632883362,34.84281015085662,20.728830298156314,21.205953584160987,-0.477123286004673,-0.34449646049525995,-0.13262682550941307
2009-02-20,19.432891845703125,19.67896954026148,19.15786318451058,19.179576409486224,20.967982387542726,21.944186668395997,28.963658714294432,0.7542153341088617,22.47641305576045,19.459551719325002,33.24683582587659,20.52945515162505,21.074615677608552,-0.5451605259835013,-0.3846292735929082,-0.16053125239059307
2009-02-23,18.79598617553711,19.744109716289415,18.752561101905602,19.642782703871628,20.870637226104737,21.8770219039917,28.86573432922363,0.8969349480209774,22.66450712214669,19.076767330062783,29.48271944473261,20.26276761684229,20.90582830708474,-0.64306069024245,-0.43631555692281665,-0.2067451333196334
2009-02-24,19.48355484008789,19.577642721617725,18.774272716376576,18.933498892987867,20.79464273452759,21.811449546813964,28.770596408843993,0.9480231562699352,22.69068904706746,18.89859642198772,37.68493903424462,20.142888728110844,20.800474716936826,-0.6575859888259821,-0.48056964330344976,-0.17701634552253231
2009-02-25,19.157865524291992,19.548695338837852,18.940738769849784,19.353280431564922,20.68571710586548,21.743995437622072,28.67466233253479,1.0058899378027173,22.697496981470913,18.673937230260044,35.57416074365213,19.991346696754096,20.678799961926096,-0.6874532651719996,-0.5219463676771597,-0.16550689749483982
2009-02-26,18.98416519165039,19.59212180377546,18.98416519165039,19.447371084029413,20.52974739074707,21.670316925048827,28.5759056186676,1.0162611457516735,22.562269682250417,18.49722509924372,34.46539479188506,19.83639569596891,20.55327146042419,-0.7168757644552812,-0.5609322470327841,-0.15594351742249712
2009-02-27,18.774274826049805,20.16388964317566,18.672947810949115,20.16388964317566,20.409603786468505,21.594901351928712,28.47588228225708,1.075977295879663,22.56155837822783,18.25764919470918,33.12201591055464,19.672992485212124,20.421493931952014,-0.7485014467398905,-0.5984460869742054,-0.15005535976568507
2009-03-02,17.724824905395508,18.38344426472839,17.717587163149652,18.38344426472839,20.256166839599608,21.472875823974608,28.370177488327027,1.2266035705374851,22.709373980674577,17.80295969852464,27.376302626648155,19.37327439600957,20.221740670725605,-0.848466274716035,-0.6484501245225713,-0.20001615019346364
2009-03-03,17.652446746826172,18.064988342167997,17.50769606063954,18.064988342167997,20.100558757781982,21.35186347961426,28.262048120498658,1.3499149696727843,22.800388697127552,17.400728818436413,27.028067419688185,19.108531680750588,20.03142260228861,-0.9228909215380234,-0.7033382839256619,-0.21955263761236155
2009-03-04,18.361730575561523,18.54266997217327,17.97813855777973,18.06498869509686,19.95942621231079,21.261972770690917,28.15580047607422,1.377901186531339,22.71522858537347,17.203623839248113,35.66469968076093,18.993639203029193,19.907741711419938,-0.9141025083907444,-0.7454911288186784,-0.16861137957206596
2009-03-05,17.62350082397461,18.0070915335153,17.4570368790623,17.862340817249148,19.778848743438722,21.15673843383789,28.045934085845946,1.4372998868502143,22.65344851713915,16.904248969738294,31.487519588589137,18.78284868317464,19.738538682720282,-0.9556899995456405,-0.7875309029640709,-0.16815909658156958
2009-03-06,17.587310791015625,17.99261607927439,17.20372011023334,17.876814962759944,19.584157848358153,21.057728424072266,27.937840881347658,1.458149133391738,22.500456115141628,16.667859581574678,31.2940164325927,18.59891977668864,19.579188468519938,-0.9802686918312986,-0.8260784607375165,-0.15419023109378216
2009-03-09,17.31951904296875,17.674160090135633,17.131341907245055,17.18200471677489,19.347127056121828,20.95944221496582,27.82974769592285,1.4192702665213088,22.185667589164446,16.50858652307921,29.833050271731068,18.402088894577886,19.411805548108738,-1.0097166535308517,-0.8628060992961836,-0.14691055423466814
2009-03-10,18.412391662597656,18.41962940343974,17.840622560194255,17.884047624788845,19.164016342163087,20.879684066772462,27.726829357147217,1.2780789904776138,21.720174323118314,16.60785836120786,41.77888284767339,18.403673935811696,19.337774889922734,-0.9341009541110381,-0.8770650702591545,-0.05703588385188363
2009-03-11,18.49201011657715,18.77427658017403,18.2169827766548,18.68742504203844,19.035549640655518,20.79818904876709,27.627348909378053,1.2043320470925802,21.444213734840677,16.62688554647036,42.54629861371561,18.41726411746792,19.27512564745269,-0.8578615299847705,-0.8732243622042777,0.015362832219507183
2009-03-12,19.12167739868164,19.172340213918947,18.26764314051512,18.470295781922523,18.93169012069702,20.732037658691407,27.529533071517946,1.092308864579938,21.116307849856895,16.747072391537145,48.3451665614015,18.5256353915008,19.263759110506687,-0.7381237190058876,-0.8462042335645997,0.10808051455871215
2009-03-13,19.23023796081543,19.309851733385685,18.976922541193872,19.251951184368583,18.83108777999878,20.65459560394287,27.432296237945557,0.9519371107998246,20.73496200159843,16.927213558399128,49.29537400676855,18.634035786779975,19.261276062381405,-0.6272402756014301,-0.8024114419719658,0.17517116637053565
2009-03-16,19.33156394958496,19.830957057282102,19.33156394958496,19.650017665554238,18.748941516876222,20.571942558288573,27.33437180519104,0.8188196743196041,20.38658086551543,17.111302168237014,50.21589067215569,18.7413478118269,19.266482572544632,-0.5251347607177337,-0.7469561057211194,0.22182134500338568
2009-03-17,19.91780662536621,19.91780662536621,19.259187414306066,19.346037540787695,18.746046352386475,20.490736885070802,27.23959571838379,0.8143439342346545,20.374734220855785,17.117358483917165,55.27501694706843,18.92234147544833,19.314728798679564,-0.39238732323123315,-0.6760423492231421,0.28365502599190895
2009-03-18,20.344829559326172,20.779083078600525,19.056540345559643,20.779083078600525,18.77137804031372,20.420242881774904,27.148438453674316,0.8568746225971512,20.485127285508025,17.057628795119417,58.57706999756457,19.141185796044923,19.391032558727463,-0.2498467626825409,-0.5908032319150218,0.3409564692324809
2009-03-19,20.221786499023438,20.79355425036464,20.207311016595057,20.79355425036464,18.79851875305176,20.341208572387696,27.057136402130126,0.894888212673737,20.588295178399232,17.008742327704287,57.26512779288088,19.30743205804162,19.452569887638276,-0.14513782959665633,-0.5016701514513487,0.3565323218546924
2009-03-20,19.896099090576172,20.32311624579917,19.874385862520366,20.265215684775285,18.82167911529541,20.268977661132812,26.966160106658936,0.917869348560782,20.657417812416973,16.985940418173847,53.82853446832567,19.397996216893088,19.485423902670714,-0.08742768577762661,-0.41882165831660434,0.33139397253897773
2009-03-23,21.41598892211914,21.41598892211914,19.780296471421835,20.547479192037294,18.952679252624513,20.226854972839355,26.878694038391114,1.0856422112605641,21.123963675145642,16.781394830103384,64.52719227990137,19.70845663308171,19.628428718926152,0.08002791415555777,-0.31905174382217194,0.3990796579777297
2009-03-24,20.836978912353516,21.249520463010242,20.800790209383184,20.85869075367785,19.020350456237793,20.185311126708985,26.793471546173095,1.1601027560854613,21.340555968408715,16.70014494406687,58.92551988766666,19.882075445277373,19.717950955476326,0.164124489801047,-0.22241649709752817,0.3865409868985752
2009-03-25,21.104772567749023,21.379801242647506,20.64156812218291,20.945546384700208,19.117695808410645,20.159689903259277,26.710746030807496,1.250417035318645,21.618529879047934,16.616861737773355,60.62792207497467,20.070182694888395,19.82067848231134,0.24950421257705457,-0.12803235516261163,0.3775365677396662
2009-03-26,21.56797981262207,21.596930784456568,21.162675870147346,21.314665711361815,19.24688653945923,20.147820281982423,26.632182159423827,1.3641957117269694,21.975277962913168,16.51849511600529,63.44980827793775,20.300613020693575,19.950108210482504,0.3505048102110706,-0.032324922087875185,0.3828297322989458
2009-03-27,20.916597366333008,21.133725505775008,20.88041003332181,21.03963623121266,19.354002666473388,20.1378324508667,26.55260499000549,1.408520387879799,22.171043442232985,16.53696189071379,57.23718760920209,20.395379843099644,20.021699999804767,0.3736798432948767,0.0488760309886752,0.3248038123062015
2009-03-30,20.12046241760254,20.61985559007156,19.939523002406624,20.61985559007156,19.47378454208374,20.10975067138672,26.468938598632814,1.3638365081212616,22.201457558326265,16.74611152584122,50.702708095665315,20.35308485456163,20.029015734456454,0.3240691201051753,0.10391464881197524,0.22015447129320007
2009-03-31,20.504051208496094,20.786316209490405,20.301398598794197,20.43167517785556,19.616364765167237,20.085866584777833,26.38592357635498,1.3114585298738612,22.23928182491496,16.993447705419513,53.459641892712675,20.376310447474623,20.064203547348278,0.312106900126345,0.1455530990748492,0.1665538010514958
2009-04-01,20.988969802856445,21.068583578337986,20.286925447794758,20.395488808614477,19.747726726531983,20.100775985717775,26.304102735519407,1.3107523829322623,22.36923149239651,17.126221960667458,56.75235118896302,20.47056573291798,20.132704751459993,0.33786098145798604,0.18401467555147658,0.15384630590650947
2009-04-02,21.828527450561523,22.17593074091206,20.764604356191267,20.764604356191267,19.95797805786133,20.114527320861818,26.226515884399415,1.2891581892112909,22.53629443628391,17.379661679438748,61.792451806830634,20.679482920247757,20.258321247689736,0.4211616725580214,0.23144407495278554,0.18971759760523585
2009-04-03,22.016706466674805,22.031181950129028,21.691014991245172,21.806816097962802,20.179447841644286,20.141885299682617,26.151208906173707,1.2399908736502965,22.659429588944878,17.699466094343695,62.83785268421846,20.885209619698074,20.388572004651593,0.4966376150464811,0.2844827829715247,0.2121548320749564
2009-04-06,21.792346954345703,21.82129654738425,21.495606378293978,21.72720864443597,20.403089237213134,20.162874450683592,26.077240934371947,1.0914961076190675,22.586081452451268,18.220097021975,60.705212198932486,21.024769209643864,20.492555334258565,0.532213875385299,0.33402900145427955,0.1981848739310194
2009-04-07,21.300189971923828,21.524554479137453,20.94554885392219,21.50284125052002,20.547479152679443,20.168809356689454,26.002114934921266,1.0016001735873745,22.55067949985419,18.544278805504696,56.19941197592416,21.067141634610014,20.55238012223377,0.5147615123762428,0.3701755036386722,0.1445860087375706
2009-04-08,21.517314910888672,21.691016583717634,21.387038311152402,21.495603064571416,20.69874439239502,20.172428092956544,25.92745930671692,0.8979174804271592,22.49457935324934,18.902909431540703,57.69140003289316,21.136399061729808,20.623856773245244,0.5125422884845641,0.39864886060785054,0.11389342787671353
2009-04-09,22.255550384521484,22.255550384521484,22.031185872864395,22.13251151416921,20.855438041687012,20.175467910766603,25.858304262161255,0.8815150484242033,22.61846813853542,19.092407944838605,62.383177427617426,21.308576188313143,20.744722966673116,0.5638532216400272,0.4316897328142859,0.13216348882574125
2009-04-13,22.58847427368164,22.60294975714557,22.110794363036614,22.530573720284004,21.023349857330324,20.203694458007813,25.788859701156618,0.8754715587449956,22.774292974820316,19.27240673984033,64.30557776274387,21.50548358606214,20.881297137562637,0.6241864484995041,0.4701890759513296,0.15399737254817453
2009-04-14,22.28449249267578,22.55228197545316,22.18316551121659,22.436480894177897,21.170996284484865,20.23351303100586,25.722454862594603,0.822541324934228,22.81607893435332,19.52591363461641,61.2287418261904,21.625331110156548,20.985237534237687,0.6400935759188613,0.5041699759448359,0.13592359997402537
2009-04-15,22.407533645629883,22.414771386965803,22.02394301803217,22.02394301803217,21.295482635498047,20.266371536254884,25.6563395690918,0.8112210966477251,22.917924828793495,19.6730404422026,62.02085707668996,21.74566996176783,21.09059280174822,0.6550771600196121,0.5343514127597911,0.12072574725982099
2009-04-16,22.72598648071289,22.776649287641412,22.31344490377156,22.573998059927327,21.414540481567382,20.297203636169435,25.591128978729248,0.8386272696623833,23.09179502089215,19.737285942242615,64.06706865954936,21.896487887759378,21.21173307426412,0.6847548134952568,0.5644320929068843,0.12032272058837246
2009-04-17,22.6680908203125,22.88521895741107,22.581240669839673,22.733229123396246,21.536855697631836,20.325864448547364,25.527004070281983,0.8338914607613049,23.204638619154444,19.869072776109228,63.39831119257054,22.015196031229088,21.31961142582326,0.695584605405827,0.5906625954066729,0.10492200999915413
2009-04-20,21.741682052612305,22.212124283294784,21.72720656724773,22.154223722294763,21.629134845733642,20.33107551574707,25.461033582687378,0.7395477696001863,23.108230384934014,20.15003930653327,53.73299310653076,21.973116957595735,21.350875916696523,0.6222410408992118,0.5969782845051808,0.025262756394031083
2009-04-21,22.175939559936523,22.204890535874732,21.6186470777111,21.640358929206243,21.66713237762451,20.333391609191896,25.39795810699463,0.7475002245736895,23.16213282677189,20.172131928477132,57.039271797453985,22.004320434878935,21.41199174212171,0.5923286927572242,0.5960483661555894,-0.0037196733983652086
2009-04-22,22.016706466674805,22.458199048822063,21.879192134775842,21.879192134775842,21.726118755340575,20.33223361968994,25.333398904800415,0.7247444029205705,23.175607561181717,20.276629949499434,55.47386519966311,22.006225978232145,21.45678542542194,0.5494405528102035,0.5867268034865123,-0.03728625067630875
2009-04-23,22.42924690246582,22.48714745277992,22.067368117888204,22.30620806049111,21.792342472076417,20.359591674804687,25.27140905380249,0.7254922479548174,23.24332696798605,20.341357976166783,58.64082756482697,22.07130612042194,21.528819608906673,0.5424865115152677,0.5778787450922633,-0.03539223357699561
2009-04-24,22.885217666625977,22.957592327785132,22.624664468986865,22.73322784118377,21.85820436477661,20.393318672180175,25.212097120285033,0.7628796844060957,23.383963733588804,20.33244499596442,61.869031069414554,22.196523281376408,21.6292935391081,0.5672297422683066,0.575748944527472,-0.00851920225916547
2009-04-27,22.47991180419922,22.77665232474126,22.400299402892077,22.552287843944185,21.93637008666992,20.418071212768556,25.151337671279908,0.7411023668138471,23.418574820297614,20.454165353042228,57.56774015152348,22.240121515656842,21.69230229948522,0.5478192161716215,0.570162998856302,-0.022343782684680402
2009-04-28,22.422012329101562,22.617427231693362,22.118034051889275,22.14698502136578,22.051447582244872,20.447021675109863,25.091555299758912,0.611679859900273,23.274807302045417,20.828087862444328,56.958538927397484,22.26810471772526,21.74635489427162,0.5217498234536428,0.5604803637757702,-0.038730540322127305
2009-04-29,22.943113327026367,23.225378310585487,22.67532244433493,22.73322298917931,22.173400688171387,20.506369743347168,25.03506601333618,0.523755358277727,23.22091140472684,21.125889971615933,60.9625476490694,22.371952196079278,21.835003667068264,0.5369485290110134,0.5557739968228188,-0.018825467811805385
2009-04-30,23.124061584472656,23.46422586307977,22.96483398964583,23.326712879040027,22.2801552772522,20.572087059020998,24.981254634857176,0.4858537035081962,23.25186268426859,21.308447870235806,62.27491500771012,22.48766133275518,21.93048943872785,0.5571718940273307,0.5560535762637212,0.0011183177636094888
2009-05-01,23.254331588745117,23.406320016423887,23.015490264464734,23.109579521991797,22.351445484161378,20.643594245910645,24.92646622657776,0.5195356491010132,23.390516782363406,21.31237418595935,63.23322108453167,22.605610602907475,22.02855182021061,0.5770587826968665,0.5602546175503502,0.01680416514651628
2009-05-04,24.32549285888672,24.347204702930444,23.5293578593185,23.5293578593185,22.466884803771972,20.741446266174318,24.874753713607788,0.6746038455676366,23.816092494907245,21.1176771126367,69.98486378725772,22.870207873058128,22.198695600853284,0.6715122722048434,0.5825061484812489,0.08900612372359451
2009-05-05,24.14455795288086,24.31102189697737,24.014281342558963,24.166269800962308,22.58449535369873,20.848417701721193,24.821991834640503,0.7514777608674534,24.08745087543364,21.081539831963823,67.72261800445565,23.066261731492396,22.342833552855325,0.7234281786370715,0.6106905545124135,0.11273762412465804
2009-05-06,24.65842056274414,24.723558855468003,24.21692799660642,24.56433130416166,22.752406883239747,20.951915016174315,24.77103928565979,0.8213434918502543,24.395093866940254,21.10971989953924,70.6266323007129,23.311209243992664,22.514358516550793,0.7968507274418712,0.6479225890983051,0.1489281383435661
2009-05-07,24.274829864501953,24.8972618242455,24.10112683072299,24.781460722031543,22.89028263092041,21.054254302978517,24.718241109848023,0.8344434835716805,24.55916959806377,21.22139566377705,65.86290325936042,23.459458570224864,22.64476380158421,0.8146947686406527,0.6812770250067748,0.13341774363387793
2009-05-08,25.063730239868164,25.16505587739826,24.50643647253609,24.723563233088658,23.030691623687744,21.17584560394287,24.6670352935791,0.9502442455399146,24.931180114767574,21.130203132607914,70.29977674648,23.706269596323835,22.823946500716357,0.8823230956074788,0.7214862391269157,0.16083685648056312
2009-05-11,24.47024917602539,24.6584249658759,24.405110871670107,24.643949480361776,23.12478036880493,21.28976509094238,24.616589374542237,0.9962042255255421,25.117188819856015,21.132371917753847,63.60255872292896,23.823804916277922,22.945894847035543,0.8779100692423789,0.7527710051500084,0.12513906409237052
2009-05-12,24.593276977539062,24.72355353495123,24.31101202345119,24.586040618089704,23.240219593048096,21.427134132385255,24.566794776916502,1.0270014760754143,25.294222545198924,21.186216640897268,64.36053010264644,23.94218523339502,23.067923152998766,0.8742620803962531,0.7770692201992574,0.09719286019699569
2009-05-13,23.81162452697754,24.195215145429234,23.79714904465084,24.195215145429234,23.31042413711548,21.550317687988283,24.515154676437376,1.0150051272024343,25.340434391520347,21.28041388271061,56.333679403713994,23.922098970869254,23.12301214366386,0.799086827205393,0.7814727416004845,0.017614085604908514
2009-05-14,24.04322624206543,24.195214662085597,23.7392466411092,23.768197605184252,23.376286125183107,21.66394760131836,24.46275463104248,1.0178188308972174,25.411923786977543,21.34064846338867,58.0049117458253,23.940733935668668,23.191176150952867,0.749557784715801,0.7750897502235479,-0.025531965507746834
2009-05-15,23.869529724121094,24.238647714390567,23.782679569141013,24.159033921943557,23.436358070373537,21.788868179321287,24.408472843170166,1.0092395303844997,25.454837131142536,21.417879009604537,56.2656396956661,23.929779441584426,23.241424563780143,0.688354877804283,0.757742775739695,-0.069387897935412
2009-05-18,24.694610595703125,24.69461059570312,23.7899135203529,24.115605019662254,23.584004497528078,21.93101417541504,24.358750705718993,0.9632184926593139,25.510441482846705,21.65756751220945,62.08184856148786,24.047445772987302,23.349067973552216,0.6983777994350859,0.7458697804787732,-0.04749198104368724
2009-05-19,24.795930862426758,25.005821201123503,24.62946696788251,24.716319856187503,23.71500406265259,22.0805424118042,24.311561708450316,0.9395101845789008,25.59402443181039,21.83598369349479,62.737204349541315,24.162597325208758,23.456243002357738,0.7063543228510198,0.7379666889532226,-0.03161236610220275
2009-05-20,24.868316650390625,25.34599665339124,24.839365677865327,25.049256087298687,23.85758457183838,22.209660911560057,24.266471605300904,0.8828852080167074,25.623354987871796,22.091814155804965,63.22620573550748,24.271169529082893,23.56084105036017,0.7103284787227224,0.7324390469071226,-0.02211056818440016
2009-05-21,24.54262351989746,24.622237308719797,24.33273312407794,24.564335367424817,23.96325340270996,22.330673179626466,24.217002754211425,0.827680695692333,25.618614794094626,22.307892011325293,59.446148687388096,24.312931681515906,23.633565677733305,0.6793660037826008,0.7218244382822183,-0.0424584344996175
2009-05-22,24.614992141723633,24.781458801614818,24.506430169826242,24.716320514110045,24.049742126464842,22.440539474487306,24.16594162940979,0.7989811833412738,25.64770449314739,22.451779759782294,60.01814153515194,24.359402521547864,23.706263934325182,0.6531385872226814,0.708087268070311,-0.054948680847629605
2009-05-26,25.15057945251465,25.259144209194243,24.34720798365172,24.39063443850685,24.183275508880616,22.55894630432129,24.120887660980223,0.7440960601776727,25.671467629235963,22.69508338852527,64.05849543843964,24.481122049388908,23.81325026900588,0.6678717803830274,0.7000441705328543,-0.03217239014982687
2009-05-27,24.730796813964844,25.28809051861947,24.730796813964844,25.15057756328245,24.29871473312378,22.666930961608887,24.07181688308716,0.6262296236779632,25.551173980479707,23.046255485767855,59.023914617649034,24.519533551631362,23.88121667974358,0.6383168718877812,0.6876987108038397,-0.04938183891605852
2009-05-28,25.056488037109375,25.150577300787567,24.66566102051576,24.89726323809576,24.40438346862793,22.76970458984375,24.02412130355835,0.5602797639818644,25.52494299659166,23.283823940664202,61.54891499692832,24.602141934012597,23.96827381732623,0.6338681166863651,0.6769325919803448,-0.04306447529397972
2009-05-29,25.548643112182617,25.548643112182617,25.179527945432575,25.396654676515904,24.525612545013427,22.87378086090088,23.98022541999817,0.5301703346055311,25.58595321422449,23.465271875802365,65.05334353604471,24.747757499884905,24.085338209537813,0.662419290347092,0.6740299316536943,-0.011610641306602276
2009-06-01,26.134889602661133,26.294117171709654,25.98290115634193,26.10593863357661,24.669640445709227,22.99204292297363,23.940093002319337,0.557214299942265,25.784069045593757,23.555211845824697,68.71145510560387,24.961162438773556,24.23715683125065,0.7240056075229049,0.6840250668275365,0.03998054069536838
