Date,Close,High,Low,Open,SMA_20,SMA_50,SMA_200,StdDev_20,Upper,Lower,RSI,EMA_12,EMA_26,MACD,Signal,MACD_Histogram
2007-04-16,2518.330078125,2519.030029296875,2500.550048828125,2500.550048828125,2450.4099853515627,2443.6229833984376,2327.639701538086,30.646786736966035,2511.703558825495,2389.1164118776305,67.53475517050221,2469.1251686130613,2450.7927299674207,18.33243864564065,10.29305352150538,8.03938512413527
2007-04-17,2516.949951171875,2522.070068359375,2510.60009765625,2519.1201171875,2456.5369873046875,2444.444384765625,2329.665250854492,31.107657712063208,2518.752302728814,2394.321671880561,67.05862728453141,2476.482827468263,2455.693264871454,20.78956259680899,12.392355336566101,8.39720726024289
2007-04-18,2510.5,2518.2099609375,2499.64990234375,2507.340087890625,2461.6514892578125,2445.2423828125,2331.3458514404297,31.152750706779553,2523.9569906713714,2399.3459878442536,64.76073263282946,2481.7162386269915,2459.7530230291245,21.96321559786702,14.306527388826286,7.656688209040734
2007-04-19,2505.35009765625,2515.949951171875,2490.340087890625,2497.219970703125,2464.122998046875,2445.9195849609373,2333.012151489258,32.60120602611318,2529.3254100991016,2398.9205859946487,62.90718829173349,2485.352216939185,2463.1305841126155,22.221632826569476,15.889548476374925,6.332084350194551
2007-04-20,2526.389892578125,2532.239990234375,2515.239990234375,2525.22998046875,2467.8554931640624,2446.6373828125,2334.6919512939453,35.272720135112564,2538.4009334342877,2397.310052893837,67.05575414984074,2491.665705499022,2467.8164588137643,23.84924668525764,17.481488118151468,6.367758567106172
2007-04-23,2523.669921875,2531.39990234375,2518.469970703125,2525.77001953125,2471.592492675781,2447.3373828125,2336.5436004638673,37.075244397255965,2545.742981470293,2397.442003881269,66.02763981452654,2496.5894310953263,2471.9537523738554,24.635678721470867,18.91232623881535,5.7233524826555175
2007-04-24,2524.5400390625,2529.47998046875,2509.260009765625,2528.389892578125,2475.0380004882813,2448.6317822265623,2338.3908502197264,38.6809544242285,2552.3999093367383,2397.6760916398243,66.20614110261194,2500.889524628738,2475.8490328693106,25.04049175942737,20.137959342937755,4.902532416489613
2007-04-25,2547.889892578125,2551.389892578125,2523.840087890625,2533.5400390625,2480.560998535156,2450.581982421875,2340.4799993896486,40.853441302139956,2562.267881139436,2398.854115930876,70.66116105883503,2508.1203504671053,2481.1853928477412,26.934957619364013,21.497358998223007,5.437598621141007
2007-04-26,2554.4599609375,2560.639892578125,2544.1201171875,2551.489990234375,2487.428991699219,2452.473583984375,2342.667649536133,41.16811090872558,2569.76521351667,2405.0927698817677,71.78813550306276,2515.2495213087045,2486.613138632168,28.636382676536414,22.92516373388569,5.711218942650724
2007-04-27,2557.2099609375,2562.989990234375,2550.10009765625,2554.47998046875,2494.3954956054686,2453.850185546875,2344.809398803711,40.56386475115593,2575.5232251077805,2413.2677661031566,72.2683055228779,2521.704973559288,2491.842532877007,29.862440682280976,24.312619123564748,5.5498215587162285
2007-04-30,2525.090087890625,2558.75,2525.090087890625,2558.050048828125,2499.568005371094,2454.4099853515627,2346.983649291992,37.25926124760025,2574.0865278662945,2425.0494828758933,59.524846054980955,2522.2257603794937,2494.305314729868,27.92044564962589,25.034184428776978,2.886261220848912
2007-05-01,2531.530029296875,2532.3701171875,2510.570068359375,2529.949951171875,2505.0315063476564,2455.114384765625,2349.3707489013673,33.10656347399942,2571.244633295655,2438.8183793996577,61.009387434842345,2523.657186366783,2497.0627009940904,26.594485372692816,25.346244617560146,1.2482407551326702
2007-05-02,2557.840087890625,2562.780029296875,2531.9599609375,2531.9599609375,2510.4070068359374,2456.0103857421873,2351.9731994628905,32.47948849180232,2575.365983819542,2445.4480298523326,66.42711372662316,2528.916094293528,2501.564729653093,27.35136464043535,25.747268622135188,1.6040960183001616
2007-05-03,2565.4599609375,2569.800048828125,2555.840087890625,2560.85009765625,2515.7455078125,2456.9511865234376,2354.6118994140625,32.30578188938733,2580.3570715912747,2451.133944033725,67.82165480665637,2534.53822762337,2506.2977097482344,28.240517875135538,26.24591847273526,1.9945994024002793
2007-05-04,2572.14990234375,2577.9599609375,2561.72998046875,2574.5,2520.785998535156,2457.8953857421875,2357.2565490722654,32.87223336023422,2586.5304652556247,2455.0415318146875,69.03766064691564,2540.324639118813,2511.175649940495,29.14898917831806,26.82653261385182,2.32245656446624
2007-05-07,2570.949951171875,2580.06005859375,2569.219970703125,2572.639892578125,2525.8744995117186,2459.0123828125,2359.7077490234374,32.335795674169546,2590.5460908600576,2461.2029081633796,68.53736662689714,2545.0362255885148,2515.6033759576344,29.432849630880355,27.34779601725753,2.0850536136228257
2007-05-08,2571.75,2571.75,2551.14990234375,2563.179931640625,2530.581494140625,2460.356982421875,2362.3693988037107,31.78750498335426,2594.1565041073336,2467.0064841739168,68.7002279737064,2549.1460370364357,2519.762385145958,29.383651890477722,27.75496719190157,1.6286846985761514
2007-05-09,2576.340087890625,2579.97998046875,2555.7099609375,2557.6298828125,2536.432995605469,2463.72658203125,2365.1491491699217,28.58771725342435,2593.608430112318,2479.25756109862,69.67024865469928,2553.3297371678495,2523.953326090007,29.376411077842477,28.079255969089754,1.2971551087527224
2007-05-10,2533.739990234375,2570.72998046875,2533.1201171875,2564.800048828125,2539.1039916992186,2466.0783837890626,2367.508648681641,25.38524358820752,2589.8744788756335,2488.3335045228037,53.19346680971648,2550.315929947315,2524.678264174775,25.637665772540004,27.590937929779805,-1.9532721572398017
2007-05-11,2562.219970703125,2562.449951171875,2539.669921875,2541.659912109375,2542.6179931640627,2469.238583984375,2369.9502490234377,23.290768408368816,2589.1995299808004,2496.036456347325,60.00365499381528,2552.1473208328243,2527.459131325023,24.688189507801326,27.01038824538411,-2.3221987375827844
2007-05-14,2546.43994140625,2568.929931640625,2537.919921875,2564.050048828125,2544.023486328125,2472.8073828125,2372.330148925781,22.585433380517372,2589.1943530891594,2498.85261956709,55.21044266260699,2551.269262459505,2528.8651172569657,22.40414520253944,26.08913963681518,-3.6849944342757404
2007-05-15,2525.2900390625,2557.780029296875,2523.830078125,2544.669921875,2544.4404907226562,2476.4995849609377,2374.6842492675783,22.13168971838452,2588.703870159425,2500.1771112858873,49.50271520233056,2547.272458859966,2528.600296649968,18.672162209997623,24.605744151451667,-5.933581941454044
2007-05-16,2547.419921875,2547.419921875,2519.35009765625,2532.7099609375,2546.286486816406,2479.745185546875,2376.9506494140624,20.64128231170712,2587.56905143982,2505.003922192992,54.77149080677162,2547.2951454776635,2529.994342962934,17.30080251472964,23.144755824107264,-5.843953309377625
2007-05-17,2539.3798828125,2547.7099609375,2535.469970703125,2544.320068359375,2547.9879760742188,2483.0399853515623,2379.1901989746093,18.366445493812325,2584.7208670618434,2511.255085086594,52.62324948669778,2546.077412759946,2530.6895681369756,15.387844622970533,21.59337358387992,-6.205528960909387
2007-05-18,2558.449951171875,2559.030029296875,2540.669921875,2548.070068359375,2549.5909790039063,2486.454384765625,2381.672498779297,17.771626448469043,2585.1342319008445,2514.047726106968,56.937510455501425,2547.980880207935,2532.7458928062274,15.234987401707713,20.321696347445478,-5.086708945737765
2007-05-21,2578.7900390625,2587.8701171875,2560.85009765625,2560.929931640625,2552.3469848632812,2490.2791845703123,2384.1723986816405,17.814181171695793,2587.9753472066727,2516.71862251989,61.015264207734056,2552.720750800945,2536.156570306692,16.564180494252923,19.570193176806967,-3.0060126825540436
2007-05-22,2588.02001953125,2593.030029296875,2573.949951171875,2580.0400390625,2555.5209838867186,2493.9937841796873,2386.6507983398437,18.248878461834376,2592.0187408103875,2519.0232269630496,62.73952475899566,2558.1514075286846,2539.9983072862888,18.153100242395794,19.286774589924732,-1.1336743475289381
2007-05-23,2577.050048828125,2600.93994140625,2576.22998046875,2592.6201171875,2556.9789916992186,2498.5233837890623,2389.1107983398438,18.76469400965883,2594.508379718536,2519.449603679901,59.37809583746568,2561.0588908055215,2542.7428807338324,18.316010071689107,19.09262168627761,-0.7766116145885036
2007-05-24,2537.919921875,2585.72998046875,2531.280029296875,2577.2099609375,2556.151989746094,2501.846982421875,2391.437897949219,19.24001458887564,2594.6320189238454,2517.6719605683425,49.24319694339506,2557.4990494315953,2542.385624522067,15.113424909528476,18.296782330927783,-3.1833574213993074
2007-05-25,2557.18994140625,2560.030029296875,2544.4599609375,2547.409912109375,2556.150988769531,2505.4167822265626,2393.9195971679687,19.239957170855458,2594.630903111242,2517.6710744278203,53.456367231205355,2557.451494350773,2543.482240587562,13.969253763210872,17.431276617384402,-3.4620228541735294
2007-05-29,2572.06005859375,2576.360107421875,2558.39990234375,2561.0400390625,2558.4994873046876,2509.40478515625,2396.4784973144533,18.080744509969396,2594.6609763246265,2522.3379982847487,56.45982702415866,2559.698965772769,2545.599115995428,14.099849777341205,16.764991249375765,-2.665141472034559
2007-05-30,2592.590087890625,2592.590087890625,2551.679931640625,2556.169921875,2561.552490234375,2513.368388671875,2399.0827478027345,18.438737774990706,2598.429965784356,2524.675014684394,60.27156359873513,2564.7591384062853,2549.0799287284053,15.679209677879953,16.5478349350766,-0.8686252571966477
2007-05-31,2604.52001953125,2607.89990234375,2594.2900390625,2599.469970703125,2563.8864868164064,2517.29458984375,2401.8167980957032,20.753223980080136,2605.3929347765666,2522.3800388562463,62.335057129631,2570.8761970408955,2553.1866021212086,17.689594919686897,16.776186931998662,0.9134079876882346
2007-06-01,2613.919921875,2626.39990234375,2608.68994140625,2614.010009765625,2566.3094848632813,2520.45458984375,2404.5411975097654,23.582643280744424,2613.47477142477,2519.1441983017926,63.92498782926943,2577.4983085538347,2557.685366547415,19.81294200641969,17.383537946882868,2.4294040595368216
2007-06-04,2618.2900390625,2619.75,2604.85009765625,2606.050048828125,2568.616491699219,2523.7855908203123,2407.05759765625,26.285979999072094,2621.1884516973632,2516.0445317010744,64.67164076093644,2583.7739594013215,2562.174601548533,21.59935785278867,18.226701928064028,3.3726559247246435
2007-06-05,2611.22998046875,2613.31005859375,2595.010009765625,2611.159912109375,2570.6304931640625,2527.031591796875,2409.3660473632813,27.96373826725716,2626.557969698577,2514.703016629548,62.423815714958515,2587.9979626424642,2565.808333320401,22.18962932206341,19.019287406863906,3.1703419151995043
2007-06-06,2587.179931640625,2599.56005859375,2578.81005859375,2599.56005859375,2571.401989746094,2529.6625927734376,2411.513896484375,28.208032617198523,2627.818054980491,2514.985924511697,55.3643595287328,2587.8721117191044,2567.3914146774546,20.48069704164982,19.31156933382109,1.1691277078287285
2007-06-07,2541.3798828125,2585.72998046875,2541.3798828125,2577.3701171875,2569.6539794921873,2531.741591796875,2413.4010461425783,28.959136612073028,2627.5722527163334,2511.735706268041,44.941182912685086,2580.7194611180885,2565.46463453931,15.254826578778648,18.5002207828126,-3.2453942040339534
2007-06-08,2573.5400390625,2573.739990234375,2534.969970703125,2541.139892578125,2571.6439819335938,2534.870390625,2415.5299963378907,27.701496172072297,2627.046974277738,2516.2409895894493,51.80282820282968,2579.614934647998,2566.0628126521387,13.552121995859125,17.510601025421906,-3.958479029562781
2007-06-11,2572.14990234375,2584.820068359375,2566.840087890625,2569.639892578125,2572.140478515625,2537.955791015625,2417.6406457519533,27.61254358737165,2627.3655656903684,2516.915391340882,51.50403775247115,2578.466468139652,2566.5137081848507,11.952759954801422,16.399032811297808,-4.446272856496385
2007-06-12,2549.77001953125,2576.889892578125,2547.989990234375,2560.409912109375,2572.306982421875,2540.5183935546875,2419.7161962890623,27.459025992204634,2627.2250344062845,2517.3889304374657,46.82186996190893,2574.0516298922053,2565.2734349512507,8.778194940954563,14.87486523722916,-6.096670296274597
2007-06-13,2582.31005859375,2582.31005859375,2556.719970703125,2558.469970703125,2575.1579833984374,2543.71939453125,2421.9421960449217,25.186534099589196,2625.5310515976157,2524.784915199259,53.44838773967891,2575.322157384751,2566.535407072917,8.786750311833657,13.657242252150061,-4.870491940316404
2007-06-14,2599.409912109375,2604.760009765625,2583.929931640625,2584.139892578125,2577.7574829101563,2546.7009912109374,2424.237795410156,24.85375809128247,2627.4649990927214,2528.0499667275913,56.51494667855718,2579.027965803924,2568.9705555941364,10.057410209787577,12.937275843677565,-2.879865633889988
2007-06-15,2626.7099609375,2630.510009765625,2620.719970703125,2625.330078125,2582.123986816406,2550.0613916015627,2426.5678454589843,25.421348594021396,2632.966684004449,2531.2812896283635,60.938957095806344,2586.3636573629356,2573.247548582534,13.116108780401646,12.973042431022382,0.14306634937926432
2007-06-18,2626.60009765625,2631.449951171875,2617.659912109375,2631.340087890625,2585.531494140625,2553.166591796875,2428.839345703125,26.620230406377747,2638.7719549533804,2532.2910333278696,60.91210034099783,2592.553878946522,2577.199589254661,15.35428969186114,13.449291883190135,1.9049978086710055
2007-06-19,2626.760009765625,2631.300048828125,2612.419921875,2620.31005859375,2587.9299926757812,2556.318193359375,2431.0444958496096,28.10074362238757,2644.1314799205566,2531.728505431006,60.93908484256037,2597.8163606109997,2580.8707315147326,16.945629096267112,14.14855932580553,2.7970697704615812
2007-06-20,2599.9599609375,2634.60009765625,2599.6298828125,2632.199951171875,2588.526989746094,2558.7651904296877,2433.1255456542967,28.229294202258878,2644.9855781506117,2532.068401341576,54.187439622106616,2598.1461452766152,2582.284748509012,15.86139676760331,14.491126814165089,1.3702699534382212
2007-06-21,2616.9599609375,2618.5400390625,2586.050048828125,2597.64990234375,2590.5224853515624,2561.9181884765626,2435.2445458984375,28.780513871737472,2648.0835130950372,2532.9614576080876,57.41081603527295,2601.0405784552127,2584.8532827629742,16.187295692238422,14.830360589779756,1.3569351024586656
2007-06-22,2588.9599609375,2612.75,2583.239990234375,2610.360107421875,2593.0744873046874,2564.090986328125,2437.1608459472654,25.999189374577977,2645.0728660538434,2541.0761085555314,51.040836514173776,2599.1820219140263,2585.1574811462724,14.024540767753933,14.669196625374592,-0.6446558576206591
2007-06-25,2577.080078125,2605.8701171875,2568.5,2590.590087890625,2594.068994140625,2565.7937890625,2439.2070458984376,24.911991118529336,2643.8929763776837,2544.245011903566,48.578069237703545,2595.781722869561,2584.5591549965484,11.222567873012395,13.979870874902154,-2.7573030018897597
2007-06-26,2574.159912109375,2590.889892578125,2566.340087890625,2589.219970703125,2594.1739868164063,2566.9103857421874,2441.301395263672,24.818601430638783,2643.811189677684,2544.5367839551286,47.965417194430835,2592.455290444917,2583.7888407086093,8.66644973630764,12.917186647183254,-4.250736910875613
2007-06-27,2605.35009765625,2605.919921875,2560.449951171875,2563.830078125,2594.8119873046876,2568.678388671875,2443.4991955566406,24.93945551649111,2644.6908983376698,2544.9330762717054,54.55760999624755,2594.439106938968,2585.385970852879,9.053136086089125,12.14437653496443,-3.091240448875304
2007-06-28,2608.3701171875,2624.60009765625,2604.60009765625,2606.139892578125,2595.0044921875,2570.635791015625,2445.674796142578,25.033018428647253,2645.0705290447945,2544.9384553302057,55.15009293380465,2596.582339284896,2587.088500210999,9.493839073897107,11.614269042750966,-2.120429968853859
2007-06-29,2603.22998046875,2626.56005859375,2590.090087890625,2619.93994140625,2594.4699951171874,2572.593388671875,2447.611845703125,24.720053287467653,2643.9101016921227,2545.029888542252,53.86286997889867,2597.605053313181,2588.2841654152767,9.320887897904413,11.155592813781656,-1.8347049158772428
2007-07-02,2632.300048828125,2632.300048828125,2614.840087890625,2617.389892578125,2595.1704956054687,2574.711591796875,2449.6349963378907,25.612953248106223,2646.396402101681,2543.9445891092564,59.605210497372425,2602.9427449308646,2591.544601223636,11.398143707228428,11.204102992471011,0.19404071475741702
2007-07-03,2644.949951171875,2644.949951171875,2635.0,2636.7099609375,2596.856494140625,2577.1371923828124,2451.7160961914065,27.746673038029506,2652.349840216684,2541.363148064566,61.831440056240226,2609.405392044866,2595.5005530716535,13.904838973212463,11.744250188619302,2.160588784593161
2007-07-05,2656.64990234375,2658.010009765625,2637.780029296875,2646.300048828125,2600.3299926757813,2579.7793896484377,2453.821395263672,30.6662778876441,2661.6625484510696,2538.997436900493,63.817640348644865,2616.6737782446944,2600.0301344992163,16.64364374547813,12.724128899991069,3.919514845487061
2007-07-06,2666.510009765625,2667.969970703125,2649.050048828125,2656.300048828125,2606.5864990234377,2582.1517919921876,2455.9751953125,30.7706226659171,2668.1277443552717,2545.0452536916036,65.44939623550238,2624.340890786376,2604.9545697041353,19.386321082240556,14.056567336440967,5.329753745799589
2007-07-09,2670.02001953125,2672.590087890625,2660.64990234375,2668.989990234375,2611.410498046875,2584.4629931640625,2458.2134448242186,32.81215824260738,2677.03481453209,2545.78618156166,66.0365893573483,2631.368449054818,2609.774232654292,21.594216400525966,15.564097149257968,6.0301192512679975
2007-07-10,2639.159912109375,2662.550048828125,2637.659912109375,2657.8701171875,2614.7609985351564,2586.1019921875,2460.144794921875,32.00348285127825,2678.767964237713,2550.7540328326,56.88317831428863,2632.567135678596,2611.950949650965,20.6161860276311,16.574514924932597,4.041671102698505
2007-07-11,2651.7900390625,2652.340087890625,2631.889892578125,2637.1201171875,2619.8619995117188,2588.6359912109374,2462.2149951171873,29.097977546704275,2678.057954605127,2561.6660444183103,59.3656624412425,2635.5245054299658,2614.9019933110785,20.622512118887244,17.384114363723526,3.2383977551637173
2007-07-12,2701.72998046875,2701.72998046875,2662.52001953125,2662.760009765625,2625.8329956054686,2592.039990234375,2464.628995361328,32.98030975653681,2691.793615118542,2559.872376092395,67.36639552472607,2645.70996312824,2621.3336960634983,24.37626706474157,18.782544903927135,5.593722160814433
2007-07-13,2707.0,2707.639892578125,2694.090087890625,2696.9599609375,2631.2125,2595.0231884765626,2466.918645019531,36.976121534843465,2705.164743069687,2557.260256930313,68.08062835806615,2655.139199570049,2627.679348206943,27.45985136310628,20.518006195762965,6.941845167343317
2007-07-16,2697.330078125,2712.1298828125,2693.7099609375,2703.39990234375,2634.743505859375,2597.6605908203123,2469.0985949707033,39.78847951682725,2714.3204648930296,2555.1665468257206,65.25830992973198,2661.630103963119,2632.8386615342065,28.791442428912433,22.17269344239286,6.618748986519574
2007-07-17,2712.2900390625,2719.93994140625,2701.56005859375,2702.10009765625,2639.0280029296873,2600.4633935546876,2471.343095703125,43.32214114521315,2725.6722852201137,2552.383720639261,67.50281396326059,2669.4239401322543,2638.7239487585243,30.699991373729972,23.878153028660282,6.82183834506969
2007-07-18,2699.489990234375,2699.8701171875,2674.260009765625,2695.280029296875,2642.664501953125,2603.0341943359376,2473.4904455566407,45.24786479656697,2733.160231546259,2552.168772359991,63.7101536167847,2674.049486301811,2643.2251370159947,30.824349285816425,25.267392280091514,5.556957005724911
2007-07-19,2720.0400390625,2724.739990234375,2710.840087890625,2716.659912109375,2648.668505859375,2605.9999951171876,2475.79849609375,47.207465269251635,2743.083436397878,2554.2535753208717,66.92329765027299,2681.1249559573016,2648.91512976018,32.2098261971214,26.655879063497494,5.5539471336239075
2007-07-20,2687.60009765625,2710.320068359375,2674.639892578125,2709.989990234375,2652.2005126953127,2608.2251953125,2478.04849609375,47.35258917991744,2746.9056910551476,2557.4953343354778,58.167821851865455,2682.1211316032936,2651.780682937667,30.34044866562681,27.392792983923357,2.947655681703452
2007-07-23,2690.580078125,2705.030029296875,2688.409912109375,2698.489990234375,2657.2815185546874,2611.3619970703126,2480.283146972656,45.63030940059031,2748.542137355868,2566.020899753507,58.70231988946517,2683.4225079912485,2654.6547122108027,28.767795780445795,27.667793543227848,1.1000022372179465
2007-07-24,2639.860107421875,2682.39990234375,2634.030029296875,2673.699951171875,2660.420520019531,2612.9147998046874,2482.027697753906,41.82327826941332,2744.0670765583577,2576.7739634807044,47.56307356346136,2676.720600211345,2653.558815559771,23.161784651573726,26.766591764897026,-3.6048071133233
2007-07-25,2648.169921875,2665.81005859375,2628.14990234375,2660.18994140625,2664.1210205078123,2614.9493994140626,2483.736846923828,36.75656482675764,2737.6341501613274,2590.6078908542972,49.261834704742036,2672.3281881595994,2653.1596382497883,19.16854990981119,25.24698339387986,-6.078433484068668
2007-07-26,2599.340087890625,2632.4599609375,2563.81005859375,2620.75,2663.820520019531,2616.430400390625,2485.2335974121092,37.2831258194206,2738.3867716583723,2589.25426838069,40.88087300159801,2661.0992496566805,2649.1730048898503,11.926244766830223,22.582835668469933,-10.65659090163971
2007-07-27,2562.239990234375,2608.989990234375,2562.06005859375,2599.8701171875,2661.514013671875,2616.7268017578126,2486.485947265625,42.02008002010888,2745.554173712093,2577.473853631657,35.8854107301447,2645.8901328224797,2642.7335223227783,3.156610499701401,18.697590634716228,-15.540980135014827
2007-07-30,2583.280029296875,2592.0,2552.31005859375,2568.139892578125,2660.5165161132813,2617.6048046875,2487.825197753906,43.68046843432989,2747.877452981941,2573.1555792446215,40.33797010559877,2636.257809203156,2638.3295598764153,-2.07175067325943,14.543722373121096,-16.615473046380526
2007-07-31,2546.27001953125,2607.449951171875,2545.89990234375,2606.320068359375,2656.2150146484373,2617.3612060546875,2489.0151977539062,50.33452189228811,2756.8840584330137,2555.545970863861,35.64823580419858,2622.413533869016,2631.510334665662,-9.096800796645766,9.815617739167724,-18.91241853581349
2007-08-01,2553.8701171875,2557.110107421875,2515.81005859375,2538.5,2651.661022949219,2616.8628076171876,2490.0536486816404,55.28420225554419,2762.2294274603073,2541.0926184381306,37.26130984539601,2611.868392841091,2625.7592074450577,-13.890814603966646,5.07433127054085,-18.965145874507495
2007-08-02,2575.97998046875,2579.280029296875,2553.139892578125,2557.590087890625,2647.6275268554687,2616.6220068359376,2491.147098388672,57.787208027272115,2763.201942910013,2532.0531108009245,41.82953935980457,2606.3470986299617,2622.0718572986643,-15.724758668702634,0.9145132826921536,-16.63927195139479
2007-08-03,2511.25,2575.580078125,2511.1201171875,2572.919921875,2639.8645263671874,2615.306005859375,2491.884147949219,65.08491011096551,2770.0343465891183,2509.6947061452565,34.01962762197678,2591.7167757638135,2613.8628308320967,-22.146055068283204,-3.6976003875029178,-18.448454680780287
2007-08-06,2547.330078125,2547.330078125,2491.9599609375,2524.8701171875,2633.730029296875,2615.494208984375,2492.8960485839843,67.81767127895233,2769.3653718547794,2498.0946867389703,40.66914778073552,2584.8880530501497,2608.9344787797195,-24.04642572956982,-7.767365455916298,-16.27906027365352
2007-08-07,2561.60009765625,2577.81005859375,2523.43994140625,2532.780029296875,2629.8520385742186,2615.582412109375,2494.018299560547,69.68272510628509,2769.2174887867886,2490.4865883616485,43.11114151760371,2581.3052906818575,2605.428228326129,-24.122937644271587,-11.038479893587358,-13.08445775068423
2007-08-08,2612.97998046875,2627.75,2582.60009765625,2582.60009765625,2627.9115356445313,2616.400810546875,2495.3784997558596,69.57995810705518,2767.071451858642,2488.7516194304208,50.94071957793052,2586.1783198798407,2605.9876173737307,-19.80929749388997,-12.79264341364788,-7.016654080242091
2007-08-09,2556.489990234375,2615.929931640625,2556.489990234375,2573.030029296875,2620.6495361328125,2615.67880859375,2496.4494494628907,69.04734548339212,2758.7442270995966,2482.5548451660284,43.802737324051506,2581.6108845497693,2602.321126474519,-20.71024192474988,-14.37616311586828,-6.3340788088816
2007-08-10,2544.889892578125,2569.25,2503.159912109375,2529.5400390625,2612.5440307617187,2614.4862060546875,2497.3960986328125,67.88237469204495,2748.3087801458087,2476.7792813776286,42.48620020344297,2575.9615011695164,2598.066961000712,-22.10545983119573,-15.922022458933771,-6.1834373722619596
2007-08-13,2542.239990234375,2572.510009765625,2541.35009765625,2566.60009765625,2604.7895263671876,2613.052607421875,2498.3830981445312,66.53200915494388,2737.853544677075,2471.7255080573,42.17435917281664,2570.773576410264,2593.9316298328354,-23.158053422571356,-17.369228651661288,-5.788824770910068
2007-08-14,2499.1201171875,2552.489990234375,2499.1201171875,2549.260009765625,2594.1310302734373,2610.669208984375,2499.0957482910158,65.47046325943488,2725.071956792307,2463.1901037545676,37.367987391366164,2559.7499672990693,2586.90855482207,-27.158587523000733,-19.327100425929178,-7.831487097071555
2007-08-15,2458.830078125,2520.389892578125,2457.889892578125,2492.760009765625,2582.098034667969,2607.6212109375,2499.4943981933593,67.18052160218542,2716.4590778723395,2447.7369914635983,33.52362165571763,2544.2238305030583,2577.421260251917,-33.19742974885867,-22.101166290515074,-11.096263458343593
2007-08-16,2451.070068359375,2460.5,2386.68994140625,2440.909912109375,2568.6495361328125,2604.899013671875,2499.9966479492186,64.99972319522985,2698.648982523272,2438.650089742353,32.823206937510506,2529.892482480953,2568.0619127043215,-38.169430223368636,-25.314819077085787,-12.85461114628285
2007-08-17,2505.030029296875,2524.9599609375,2466.360107421875,2510.3798828125,2559.521032714844,2604.1720166015625,2500.702947998047,60.04644271156054,2679.613918137965,2439.428147291723,41.91161244946234,2526.0674896834025,2563.3928843037697,-37.325394620367206,-27.716934185742073,-9.608460434625133
2007-08-20,2508.590087890625,2516.31005859375,2487.43994140625,2511.070068359375,2550.421533203125,2602.873017578125,2501.4123486328126,52.44917353898624,2655.3198802810975,2445.5231861251523,42.46467367596167,2523.37865863836,2559.333417902796,-35.954759264436234,-29.364499201480903,-6.5902600629553305
2007-08-21,2521.300048828125,2529.659912109375,2500.659912109375,2502.31005859375,2544.4935302734375,2601.8560205078124,2502.347098388672,48.348177025864956,2641.1898843251674,2447.7971762217076,44.49645230434988,2523.0588725137086,2556.5161313046724,-33.457258790963806,-30.183051119377488,-3.2742076715863178
2007-08-22,2552.800048828125,2554.89990234375,2533.739990234375,2542.989990234375,2539.7250366210938,2601.91662109375,2503.4409985351563,41.85112188239868,2623.427280385891,2456.0227928562963,49.27720224960242,2527.634438100542,2556.240865936039,-28.606427835497016,-29.867726462601397,1.261298627104381
2007-08-23,2541.699951171875,2565.35009765625,2530.570068359375,2562.409912109375,2536.8430297851564,2601.1044189453123,2504.4955480957033,39.44525742626251,2615.7335446376815,2457.9525149326314,47.71745757815195,2529.7983631884395,2555.1637611386936,-25.36539795025419,-28.967260760131957,3.6018628098777654
2007-08-24,2576.68994140625,2576.68994140625,2534.639892578125,2539.64990234375,2537.56552734375,2600.65001953125,2505.549248046875,40.062430915480256,2617.6903891747106,2457.4406655127896,52.790184422103934,2537.0124521450252,2556.7582930103645,-19.745840865339233,-27.122976781173413,7.377135915834181
2007-08-27,2561.25,2573.830078125,2557.47998046875,2570.409912109375,2536.4640258789063,2599.3408203125,2506.4760986328124,39.02889718423632,2614.521820247379,2458.406231510434,50.46344276898707,2540.741305661175,2557.0910120466338,-16.34970638545883,-24.9683227020305,8.618616316571668
2007-08-28,2500.639892578125,2548.06005859375,2500.550048828125,2546.389892578125,2534.18251953125,2596.8216162109375,2507.054598388672,39.7524888885756,2613.687497308401,2454.677541754099,42.53749839024629,2534.5718574945518,2552.909447641559,-18.337590147007177,-23.642176191025836,5.304586044018659
2007-08-29,2563.159912109375,2563.159912109375,2512.60009765625,2518.820068359375,2534.647009277344,2595.5496142578127,2507.9903479003906,40.04781342908034,2614.7426361355047,2454.551382419183,51.07387721394953,2538.9700197429856,2553.6687413058416,-14.698721562856008,-21.853485265391875,7.154763702535867
2007-08-30,2565.300048828125,2587.860107421875,2542.47998046875,2545.080078125,2534.1130126953126,2594.856416015625,2508.868248291016,39.535600963766804,2613.1842146228464,2455.0418107677788,51.34035754610192,2543.0207934483915,2554.530319640826,-11.50952619243435,-19.784693450800372,8.275167258366022
2007-08-31,2596.360107421875,2603.110107421875,2579.7900390625,2596.18994140625,2538.368518066406,2594.4444189453125,2509.8181494140626,41.47796375050875,2621.3244455674235,2455.4125905653887,55.15767208171062,2551.2268417520045,2557.628822439422,-6.401980687417563,-17.10815089812381,10.706170210706247
2007-09-04,2630.239990234375,2644.449951171875,2596.3798828125,2596.3798828125,2542.514013671875,2595.27001953125,2510.8160498046873,46.285363847952304,2635.0847413677798,2449.9432859759704,58.94138071258047,2563.382710749292,2563.0074274612707,0.37528328802136457,-13.611464060894775,13.98674734891614
