Date,Close,High,Low,Open,Volume
2020-04-16,60.48779296875,60.6893895126086,59.86467955643299,60.53360591617354,2940900
2020-04-17,62.13718795776367,62.20133165855823,61.30331984743433,61.93559147208388,5653600
2020-04-20,61.23001480102539,62.082213734143345,61.09256200707614,61.2208494171249,5004300
2020-04-21,59.35152816772461,60.41448931632178,59.25989527346596,60.11209447324068,6007700
2020-04-22,60.744361877441406,60.98261295051376,60.34116882934057,60.551930738431565,4314200
2020-04-23,60.68021774291992,61.7340132987739,60.57941948159491,61.010101690685346,3718600
2020-04-24,61.30332565307617,61.44993684400304,60.5061050181535,61.04675082559937,4069900
2020-04-27,62.30213928222656,62.448757472484175,61.724845888152466,61.87145708726997,10858600
2020-04-28,62.311317443847656,63.31012785300845,62.21051916516187,63.20017117890872,2974300
2020-04-29,63.960723876953125,64.2081333322517,63.337610555262565,63.5025525225083,5434000
2020-04-30,62.9710807800293,63.530050469027834,62.65036218580252,63.465906750182484,20850300
2020-05-01,61.312503814697266,62.008919351226595,61.09257649576479,61.9081210778345,3467500
2020-05-04,61.51409149169922,61.59656598156542,60.698546934536246,60.99177635968314,2017200
2020-05-05,61.94477462768555,62.55872265302711,61.889796294413486,62.14637117120452,2558800
2020-05-06,61.61489486694336,62.47625943330251,61.61489486694336,62.45793565133683,2618000
2020-05-07,62.43043518066406,62.796973714940854,62.2563347950169,62.39378062812227,3227300
2020-05-08,63.465911865234375,63.53921398472186,62.98025124181459,63.172682413859704,3530900
2020-05-11,63.530052185058594,63.74997251402001,62.96191709483864,63.00773703431199,9407000
2020-05-12,62.457923889160156,63.86908554243587,62.457923889160156,63.79578343723599,3864600
2020-05-13,61.63322448730469,62.72366776797683,61.18421143941593,62.558725768804536,13590400
2020-05-14,62.0180778503418,62.0180778503418,60.2678598350195,60.8176710801543,3847900
2020-05-15,62.07307052612305,62.07307052612305,61.31251117801773,61.47744620031319,2617100
2020-05-18,64.1806411743164,64.44638138642935,63.51170795194383,63.51170795194383,2832900
2020-05-19,63.530052185058594,64.29977683199414,63.493397631708156,63.96073444799972,3166400
2020-05-20,64.5929946899414,64.84041113292437,64.35475062257849,64.43721810947952,5505300
2020-05-21,64.0248794555664,64.6388275064597,63.77746296326284,64.4005764004633,6890400
2020-05-22,63.95157241821289,63.95157241821289,63.484235577394344,63.7682996418421,4058400
2020-05-26,65.1519775390625,65.6284797529398,65.03285548116386,65.5368398717886,6089400
2020-05-27,65.96752166748047,65.96752166748047,64.75794935114057,65.7292775534081,6271700
2020-05-28,66.02250671386719,66.78306598424243,65.87588849862199,66.29740538073999,4204600
2020-05-29,66.17827606201172,66.30656349070276,65.2894224552663,65.87588126960833,7392600
2020-06-01,67.02130889892578,67.03963966916218,66.26990811546314,66.39819554255624,2545000
2020-06-02,67.75438690185547,67.75438690185547,67.16792808617508,67.3145392945249,4202900
2020-06-03,68.86316680908203,69.06476335534776,68.29503172334601,68.3866646104283,4526100
2020-06-04,68.4874496459961,68.9181318222939,68.14840733020915,68.53326957625153,4406400
2020-06-05,70.05440521240234,70.5125766186081,69.79783034350966,69.79783034350966,4274700
2020-06-08,70.86995697021484,70.90661152537938,70.04525394800827,70.33848339818299,1745700
2020-06-09,70.24683380126953,70.48507786647265,69.88945372118506,70.02690652258065,5235700
2020-06-10,70.05440521240234,70.65919482434153,69.82531950929948,70.38428918416174,3593800
2020-06-11,66.1141357421875,68.41415817376568,66.01333747287772,68.30419451875295,3414800
2020-06-12,67.06714630126953,68.0109784711965,65.98586128333113,67.77272733405285,4234400
2020-06-15,67.52362823486328,67.75465200835745,65.49062184822905,65.71240269670335,3099900
2020-06-16,68.64179229736328,69.25169853099986,67.64376776066,69.25169853099986,2931700
2020-06-17,68.60482025146484,69.04838901453184,68.42924697153704,68.97445971230628,3125200
2020-06-18,68.52166748046875,68.6787619884263,68.1150632948962,68.2536789990948,884300
2020-06-19,68.13353729248047,69.3348567358128,67.98567868698866,69.3348567358128,1516600
2020-06-22,68.81736755371094,68.87281100710682,68.05960980605884,68.3368341233248,1953200
2020-06-23,69.14079284667969,69.63056210567225,69.06686354902038,69.45498883658877,1623700
2020-06-24,67.51439666748047,68.74344504129525,67.12627835478756,68.60482934382286,2167300
2020-06-25,68.23518371582031,68.26291249305834,67.00614250249231,67.42198250733678,1579100
2020-06-26,66.91372680664062,68.05960270915091,66.80283286112576,68.05035978445322,1669500
2020-06-29,67.68073272705078,67.68073272705078,66.69195111214513,67.17248458030302,1806700
2020-06-30,68.12428283691406,68.4569575926785,67.40348988285284,67.45893332538519,2966800
2020-07-01,68.63253784179688,68.85432573510977,68.28138425281361,68.3368277009989,2135500
2020-07-02,69.27017211914062,69.88931418223018,69.14079936119018,69.54740348634105,1674500
2020-07-06,70.60086822509766,70.63783287574721,70.23122876888837,70.42528789708385,2516900
2020-07-07,69.77843475341797,70.52694965467292,69.73222717050386,70.10186668295485,2450200
2020-07-08,70.49921417236328,70.51769297175179,69.75069941712529,69.98172318605414,1859800
2020-07-09,70.06489562988281,70.7025235543893,69.37182425117112,70.68403770279646,7607400
2020-07-10,70.62858581542969,70.66555046391507,69.76917712643044,70.1018519125131,4924700
2020-07-13,70.00944519042969,71.62661157940292,69.90779416767136,71.13684231535963,3757400
2020-07-14,70.87809753417969,70.97974856807188,69.59360579712741,69.7969078649118,2962200
2020-07-15,71.58041381835938,71.87612400229943,71.10912328916878,71.71902950933153,4154700
2020-07-16,71.14608001708984,71.22925224252172,70.85036986609474,70.97050674168678,4876700
2020-07-17,71.39559173583984,71.5064786392845,71.00746642292461,71.4140705363185,4161900
2020-07-20,72.02397918701172,72.14410901997628,71.27545731154862,71.46028057413247,2587600
2020-07-21,72.24575805664062,72.68008389885983,72.11638530154805,72.5969116704224,2770400
2020-07-22,72.4767837524414,72.59691358525697,72.0979013523294,72.16258773158188,2292700
2020-07-23,71.72826385498047,72.63387310046289,71.46027543123557,72.38437052678925,1694200
2020-07-24,71.30318450927734,71.51572244368282,70.97050969428177,71.21076935488914,1128700
2020-07-27,72.09790802001953,72.12563679965203,71.54345228225222,71.68206797926585,1298500
2020-07-28,71.6081314086914,72.0979007115769,71.54344503001383,71.82991932154584,1605600
2020-07-29,72.45831298828125,72.61540749099234,71.9038501900041,71.92233604343326,911500
2020-07-30,71.98700714111328,72.0516935138024,70.97050397730445,71.46950910931439,1933100
2020-07-31,71.77446746826172,72.10714228099995,70.92430163583575,72.09789935556657,4089200
2020-08-03,72.53221893310547,72.63386995323471,72.14410070185875,72.25499464662313,5849300
2020-08-04,72.91110229492188,72.9203452196844,72.34740373926698,72.34740373926698,1868800
2020-08-05,73.41011047363281,73.58568373282908,73.26225188664071,73.39162462511607,2652800
2020-08-06,73.66886901855469,73.70583367185979,73.06820574034843,73.19757850177295,4961400
2020-08-07,73.336181640625,73.42858973293256,72.88337705311807,73.17908717867358,4791100
2020-08-10,73.52101135253906,73.57646185835449,73.01276322619096,73.45632497099342,1113700
2020-08-11,73.26225280761719,74.15862611423998,73.11440126905192,74.07546094572557,3092900
2020-08-12,74.4173583984375,74.60218160172738,74.05696196487763,74.05696196487763,1063700
2020-08-13,74.26029205322266,74.54675931382634,74.02002532320412,74.34345723844812,2716000
2020-08-14,74.09394836425781,74.2140781939608,73.89064630607861,74.02926198668138,976100
2020-08-17,74.62992095947266,74.64839975902721,74.39889718846786,74.44509771249723,3984200
2020-08-18,74.71309661865234,74.91639869371515,74.34345712310969,74.77778300160078,930600
2020-08-19,74.3064956665039,74.89791600859607,74.23256636117073,74.7870220505963,1854600
2020-08-20,74.38040924072266,74.49130318578015,73.63189449987051,73.64113742453009,2487300
2020-08-21,74.50054931640625,74.555992766178,74.0292588424882,74.08470229225995,8077800
2020-08-24,75.29528045654297,75.33223806051554,74.9718414943443,75.28603753040638,4682900
2020-08-25,75.59098052978516,75.59098052978516,75.15665471318749,75.43387900762352,1400200
2020-08-26,76.21012115478516,76.22859995396331,75.58173622844023,75.60945795235038,4648200
2020-08-27,75.97908782958984,76.38569186321301,75.64641308394998,76.33024137208307,2263500
2020-08-28,76.56127166748047,76.58899339027758,76.10846707779466,76.33024791045712,2744400
2020-08-31,76.09923553466797,76.47811793698814,76.00682742809539,76.29329467355637,2273800
2020-09-01,76.75534057617188,76.78306230250803,76.1639202467124,76.33950058055665,3436600
2020-09-02,77.63323211669922,77.73488314275863,76.792302182987,77.20814921239902,1787800
2020-09-03,75.26753997802734,77.24510284663829,74.81473537173795,77.20814524841066,3526500
2020-09-04,74.89790344238281,75.75731208440298,73.30845889582632,75.47083783687265,3416800
2020-09-08,73.14212799072266,74.03850135860728,73.12364214071013,73.59493261202508,2485700
2020-09-09,74.57447052001953,74.9995604632608,74.00153607965134,74.20483812634431,3072700
2020-09-10,73.47480773925781,75.12893891254245,73.32694913033814,74.96260150265107,2213000
2020-09-11,73.74279022216797,74.29724586024652,73.20681338356812,74.08470088966867,3274900
2020-09-14,74.64839172363281,74.95334476060165,74.37116745843994,74.50054019225367,2086900
2020-09-15,75.14741516113281,75.48933289493144,74.94411310591667,75.3784389420082,2183600
2020-09-16,74.94410705566406,75.72035056288792,74.89790653339053,75.46160507724187,1910300
2020-09-17,74.53751373291016,74.75005165656025,73.89988586138776,73.93685051121518,1413500
2020-09-18,73.83519744873047,74.64839857162922,73.39162871333106,74.64839857162922,2222700
2020-09-21,72.8187026977539,72.8187026977539,71.68206252900978,72.4952637458853,2157800
2020-09-22,73.16061401367188,73.27150797383761,72.33816986406454,72.89262556431973,2444500
2020-09-23,71.80218505859375,73.3546650785232,71.71901988534255,73.34542920390815,10125100
2020-09-24,71.83914947509766,72.47677733576765,71.09987764198979,71.38634486041907,3658200
2020-09-25,72.6246337890625,72.72628481865422,71.2662198532473,71.49724363863095,6358600
2020-09-28,73.77974700927734,73.8629192317312,73.41935049597768,73.64113838899738,2842900
2020-09-29,73.52101135253906,73.8721720383184,73.32695220790214,73.67811289368147,2188400
2020-09-30,73.85368347167969,74.40813915744631,73.49328692341705,73.5856950293304,11550500
2020-10-01,74.40813446044922,74.5375142609047,73.9922944849457,74.41737738554306,3440100
2020-10-02,73.84444427490234,74.21407668193034,73.24378103805249,73.33618913980949,2635700
2020-10-05,75.06423950195312,75.08271829971675,74.28799604046,74.28799604046,3072500
2020-10-06,74.26029205322266,75.480097455205,74.08471170625292,75.156665539961,3956000
2020-10-07,75.27678680419922,75.45236713116662,74.87018269976365,74.8979114753002,3935300
2020-10-08,75.8866958618164,75.90517466259433,75.55402104552198,75.72959432891493,4290700
2020-10-09,76.53356170654297,76.59824808643924,76.1546863529467,76.27481618695788,1629200
2020-10-12,77.429931640625,77.6517124973206,76.87547597374284,76.94016235070765,1542600
2020-10-13,76.91243743896484,77.18966173577931,76.69989246614966,77.17118293610609,4126700
2020-10-14,76.54280090332031,77.25435104751408,76.40418522449947,77.06953484261048,2160300
2020-10-15,76.14543914794922,76.22860432444787,75.3599597075549,75.40616023329208,7075900
2020-10-16,76.19163513183594,76.80154125761396,76.19163513183594,76.44114474703088,3083400
2020-10-19,75.44313049316406,76.68142170973736,75.28603600346266,76.54280602164745,1936400
2020-10-20,75.80352020263672,76.41342635500824,75.68339037729966,75.84972777792042,3062900
2020-10-21,75.61871337890625,76.22861255662005,75.60947045264615,75.775807873893,1718100
2020-10-22,75.85895538330078,75.97909224582776,75.17512705542059,75.69262505109795,3429900
2020-10-23,76.1823959350586,76.19163180908095,75.67414085240883,76.17315301075074,1409500
2020-10-26,74.89790344238281,75.54476712980212,74.18634633593615,75.32298630129912,4996000
2020-10-27,74.64839172363281,74.99030940601776,74.56522655916052,74.92562303911089,3414200
2020-10-28,72.26423645019531,73.34543311207358,72.19031419790622,73.23453915821042,6290500
2020-10-29,72.83717346191406,73.39162909634248,71.9962506105929,72.36588300002124,7900400
2020-10-30,72.20879364013672,72.66159828443429,71.469514708385,72.43981742502334,11588400
2020-11-02,73.0035171508789,73.28074851713609,72.41209681646433,72.94807369774207,6132900
2020-11-03,74.34344482421875,74.7038413339223,73.75202454930596,73.88139729380026,3304100
2020-11-04,75.91442108154297,76.63521419992142,74.99032589381946,75.17514211124946,7627400
2020-11-05,77.45765686035156,77.72564530566162,77.07878150683504,77.30056237353463,3062400
2020-11-06,77.5593032836914,77.83653463830493,77.09725572619301,77.5315815582873,2643200
2020-11-09,78.68669891357422,80.8398421814878,78.63124841356394,80.8028775315763,9397600
2020-11-10,78.62201690673828,78.9454487985749,78.03059657586947,78.70518208594493,14894200
2020-11-11,79.27811431884766,79.36127948830134,78.91771781731045,79.05633348335222,4449400
2020-11-12,78.41870880126953,79.17646648242734,78.11375573377914,78.98240736228416,4812400
2020-11-13,79.47217559814453,79.59230541850394,78.83454774713772,79.01012806559717,1692600
2020-11-16,80.45172119140625,80.45172119140625,79.9342301655016,80.23918325588961,3428400
2020-11-17,80.25764465332031,80.47018959303436,79.75863253642574,79.98042039967994,2094300
2020-11-18,79.58307647705078,80.52565042343527,79.58307647705078,80.3870347415382,3746700
2020-11-19,79.98966979980469,80.04512030013781,79.2226762231054,79.48142172370623,1777900
2020-11-20,79.79561614990234,80.12829097358463,79.79561614990234,80.0358828670699,5055600
2020-11-23,80.0913314819336,80.48869271081044,79.7032131793898,80.31311941220466,4984800
2020-11-24,81.28340911865234,81.39430307553405,80.55337309899242,80.83060446605344,3358800
2020-11-25,81.20024871826172,81.33885735966439,80.82136629766256,81.08011182866348,1404000
2020-11-27,81.6992416381836,81.74544215761884,81.46821789015156,81.56062597930732,1755400
2020-11-30,80.70121765136719,81.45897526568722,80.48867270027064,81.45897526568722,10556400
2020-12-01,81.84710693359375,82.11509537240813,81.57911849477937,81.69001245058456,4099800
2020-12-02,82.01344299316406,82.01344299316406,81.41277974710052,81.53291662648503,2767100
2020-12-03,82.15205383300781,82.47548570020633,81.96723058726155,82.16129675786661,1967200
2020-12-04,82.87284088134766,82.88208380553901,82.45700094644731,82.51244439102457,1982500
2020-12-07,82.67879486083984,82.83588934552948,82.438528145835,82.66030900953133,915600
2020-12-08,82.96526336669922,83.03919267248577,82.4200505996684,82.4200505996684,898100
2020-12-09,82.38307189941406,83.26095934250672,82.03191128194865,83.26095934250672,1321200
2020-12-10,82.6048583984375,82.72498822038737,81.91178709044058,81.98571638869554,2972900
2020-12-11,82.39231872558594,82.42004044927018,81.81013432707383,82.16129496116959,1448100
2020-12-14,82.14647674560547,83.03117836395965,82.14647674560547,82.91010996815857,1317200
2020-12-15,83.18948364257812,83.18948364257812,82.49103842313289,82.72385349628131,1538100
2020-12-16,83.39435577392578,83.56198289818806,83.09635278689859,83.31053865931882,2613900
2020-12-17,83.9903564453125,83.99966393138548,83.77616348146353,83.93447600411861,3016300
2020-12-18,83.60855102539062,84.00899325021847,83.29192592457218,84.00899325021847,3019900
2020-12-21,83.07772064208984,83.2732844292657,81.89502332775452,82.23958505065661,5624100
2020-12-22,82.93803405761719,83.11497577542954,82.64934565904058,83.06840992180996,2627300
2020-12-23,83.32917022705078,83.62717322260549,83.28260437260867,83.41298023910436,4822800
2020-12-24,83.43160247802734,83.46885374066215,83.17085074453553,83.4036658072892,584200
2020-12-28,83.9810562133789,84.12074668282112,83.86930241683466,84.12074668282112,2035300
2020-12-29,84.14866638183594,84.64223311668083,84.0089759405711,84.53047934267876,2479800
2020-12-30,84.42807006835938,84.7353805962053,84.40944088185181,84.55844595410078,946400
2020-12-31,84.48392486572266,84.57704946295212,84.11141937185351,84.40010775475021,4451900
2021-01-04,84.01830291748047,85.33137620706381,83.29192104175964,85.30343953568256,5006200
2021-01-05,84.8843765258789,85.03337447712697,84.06486292668208,84.11142878298268,1805800
2021-01-06,85.35931396484375,86.06706660643984,84.48392709687568,84.58636628801882,9674400
2021-01-07,86.25333404541016,86.40233200315642,85.68526467753811,85.75976010393502,4807800
2021-01-08,87.01697540283203,87.0635341605843,86.14158833963347,86.88659951320074,3654600
2021-01-11,86.25333404541016,86.63514708490881,85.9739531053263,86.02051896365776,3317200
2021-01-12,86.56063079833984,86.64444790902672,85.96462485216031,86.29987908500522,9483200
2021-01-13,86.61651611328125,86.87726784128513,86.29988394002531,86.49544773602823,2172700
2021-01-14,86.74689483642578,87.19389578346491,86.6723923102686,86.97970990195299,4452800
2021-01-15,85.83425903320312,86.30920376943338,85.42450933788194,86.10432536929672,6946900
2021-01-19,86.63512420654297,86.72824879366135,86.30918459915334,86.62580961634596,4114200
2021-01-20,87.71540832519531,87.81784752471663,87.12870979976378,87.2497781837174,2434800
2021-01-21,87.73402404785156,87.89233657929492,87.47327232430919,87.84577783149183,4978200
2021-01-22,87.32427215576172,87.55708722263263,87.08214960178141,87.09145708889082,4028400
2021-01-25,87.61296844482422,87.6688417877827,86.41164183655256,87.5012146539552,5147600
2021-01-26,87.34290313720703,87.80853328053048,87.27771520133984,87.74334534466328,1123200
2021-01-27,85.19168853759766,86.27194670438315,84.87505636641717,86.20675877280947,5122000
2021-01-28,85.90876007080078,86.68170780155853,85.44312993491569,85.55488372531084,5900200
2021-01-29,84.22318267822266,85.44313138130842,83.785489206289,85.15444296575735,5009100
2021-02-01,85.6573257446289,85.78770161857435,84.76330960192833,85.20100308086758,5182200
2021-02-02,86.74689483642578,86.97970990195299,86.3837039025995,86.41164057367045,2432600
2021-02-03,86.89590454101562,87.22185136081667,86.61653068755419,86.95178499567024,2321800
2021-02-04,87.49189758300781,87.53846343745529,86.91452077558952,87.04489664210023,2253100
2021-02-05,87.9947738647461,88.12514972369233,87.65951962604107,87.95752260433981,3502100
2021-02-08,88.65596771240234,88.65596771240234,88.24621805801377,88.4231526636776,4352900
2021-02-09,88.83291625976562,89.01916547109893,88.50697658745634,88.56284992986593,4538000
2021-02-10,88.85153198242188,89.38234996974742,88.3207068901454,89.38234996974742,1697500
2021-02-11,89.28923034667969,89.3916695427301,88.7584122875784,89.27060826783045,3749900
2021-02-12,89.71760559082031,89.73623477386997,89.01916043044146,89.01916043044146,3231800
2021-02-16,89.88523864746094,90.27637336285783,89.64311609144387,90.21118542778369,2324400
2021-02-17,89.70830535888672,89.71761284621266,88.99123095746899,89.41030235055722,3662600
2021-02-18,89.08435821533203,89.23335615956948,88.39522052025946,88.82359937925085,2689800
2021-02-19,89.24266815185547,89.68036158990968,89.12159977667783,89.5220419535198,2532400
2021-02-22,88.32071685791016,88.90741535034518,88.28347270104443,88.38591189480445,1454900
2021-02-23,88.38592529296875,88.6746137346257,86.75621964240996,87.81785589780631,8551800
2021-02-24,88.8887939453125,88.99123314803663,87.57572059986589,87.84578694296111,5469700
2021-02-25,86.92382049560547,89.0564071286228,86.65376129978668,88.76771875070884,3548400
2021-02-26,86.15087890625,87.07282447007626,85.76905883242179,86.99832195250717,6675200
2021-03-01,88.13446807861328,88.40453439937774,87.38014956179127,87.38945704857672,2072400
2021-03-02,87.56639099121094,88.1996481790253,87.55707640030086,88.18102610215625,2412900
2021-03-03,86.60721588134766,87.73404009559664,86.60721588134766,87.49191040589639,4099000
2021-03-04,85.36863708496094,87.07284528066968,84.6050038597457,86.56996382431532,6803700
2021-03-05,86.5699462890625,86.79344674496438,84.51186212462717,86.20675538386517,4522900
2021-03-08,85.80632781982422,86.99833992740908,85.80632781982422,86.39301928075822,5031100
2021-03-09,87.26839447021484,87.73402458078367,86.81207895124386,86.84933021268355,4650400
2021-03-10,87.6595230102539,87.95752600005746,87.30564668015961,87.80852805763153,2851400
2021-03-11,88.79566192626953,89.06572824683128,88.24622179836757,88.43247100326104,1440300
2021-03-12,88.62804412841797,88.6746099870185,87.95753555230439,88.1531064744646,2681700
2021-03-15,89.10298156738281,89.1216036463217,88.1624067195513,88.60010017661008,866800
2021-03-16,89.09365844726562,89.42891267568977,88.86084340557947,89.23334889326756,2422400
2021-03-17,89.35441589355469,89.61517472514244,88.39521899702125,88.65597072365732,1891400
2021-03-18,88.15309143066406,89.25197161460066,88.02270846982366,88.75840485945591,1612700
2021-03-19,88.2182846069336,88.55353175277085,87.59433485382812,88.11584541336187,5386000
2021-03-22,88.665283203125,88.93534951497934,88.22758977029045,88.23690436172033,6435500
2021-03-23,87.6595230102539,88.49765863937378,87.53846173797338,88.21828483296831,3479600
2021-03-24,86.93313598632812,87.98546453210723,86.93313598632812,87.70608363739832,5616000
2021-03-25,87.32427215576172,87.52915055140045,86.32782395375231,86.68170740256537,4317700
2021-03-26,88.77703094482422,88.87015553793202,87.58501910116182,87.72470243834802,2965100
2021-03-29,88.57215881347656,88.73978593485383,87.99477492763229,88.41384628355124,8201800
2021-03-30,88.4324722290039,88.52559683274141,88.02271544661663,88.26484510029564,2982400
2021-03-31,88.60941314697266,89.02847741247163,88.34866141688869,88.34866141688869,2264700
2021-04-01,89.7641830444336,89.77349763716222,89.25198701864664,89.26130161137526,2815600
2021-04-05,90.76063537597656,90.8910112601968,90.21119516461313,90.27638310672326,2846500
2021-04-06,90.65818786621094,90.8723808592215,90.39743612164308,90.47193865007738,2061800
2021-04-07,90.50919342041016,90.64887678544525,90.28568582644911,90.43469088908981,4297700
2021-04-08,91.06794738769531,91.14244991835488,90.78856645019816,91.021381529795,1939800
2021-04-09,91.47769927978516,91.47769927978516,90.89100076359651,90.94688121106095,1636300
2021-04-12,91.22624206542969,91.26349332346196,90.97480495490062,91.1796833216026,2863600
2021-04-13,91.6546401977539,91.74776480999135,91.24489048291863,91.30076382927061,1240400
2021-04-14,91.5987548828125,91.98988246607527,91.42181316921439,91.73844533539251,2972900
2021-04-15,92.46482849121094,92.48345056951173,92.09232298063004,92.1481963204841,1906100
2021-04-16,92.82801818847656,92.86526944953957,92.42757601323878,92.71626440528756,2934300
